date,text,state,query_term
2020-04-05 15:23:49+00:00,The article spent a lot of time w @JayCarney spinning for @Amazon and not a lot of time on workers’ demands: mandatory testing PPE’s hazard pay paid quarantine time role in designing protocols *and they should be allowed to organize wo getting fired* ,New York,mandatory quarantine
2020-04-03 17:04:49+00:00,"You guys are a godsend! Just in time for true quarantine! #thankyou #mandatoryquarantine #godslove #grateful #blessyou #greatwork #newyork @godslovenyc @New York, New York https://www.instagram.com/p/B-hsTafjM8w/?igshid=kjzo5tj6f5dz",New York,mandatory quarantine
2020-04-02 15:51:59+00:00,Quarantine Mandatory Guidelines: 1. Wake up before 9am 2. Write 3 things you’re grateful for 3. Move your body before 10am 4. Eat 1 protein rich meal before noon 5. Choose 1 task to get accomplished 6. Do one mindless activity 7. Read for 10 min or meditate for 3 min,New York,mandatory quarantine
2020-04-02 03:12:46+00:00,i really hope they put a mandatory quarantine out bc no one is fucking listening and this shit will just continue to drag out.. let’s get this over with and move forward,New York,mandatory quarantine
2020-04-23 23:23:53+00:00,Was tested for the Coronavirus and I’m on “mandatory quarantine” until my results come back... When telling @rachel_k_5 she laughed at me ,Rhode Island,mandatory quarantine
2020-04-13 14:45:43+00:00,"“We have thus far released 1,235 people from mandatory quarantine, this is good news as well.” States Dr. Whalen reminding “all of the precautions we’ve been talking about still need to be put in place.” @WNYT &amp; “all of these tests have to be appropriately vetted,”antibody tests.",Rhode Island,mandatory quarantine
2020-04-12 21:38:41+00:00,"The numbers are definitely higher than what’s being reported, and that’s because there isn’t enough tests. On top of the 129 confirmed cases, there are 236 in “mandatory quarantine”... Meaning that’s at least an additional 236 presumed to be positive without being tested.",Rhode Island,mandatory quarantine
2020-04-08 15:17:32+00:00,"A woman w/COVID in her 70’s died last night in Albany Co. She also had underlying health conditions says @MCCoyCountyExec Adding the total deaths is 9. W/309 positive COVID19 cases, &amp; more than 400 people under mandatory quarantine. 13 adults he says are in ICU, @WNYT",Rhode Island,mandatory quarantine
2020-04-05 22:47:36+00:00,$jba3084 mandatory quarantine after being exposed while having my chest IV port replaced.,Texas,mandatory quarantine
2020-04-17 21:16:54+00:00,"Maybe if the US had done the 2 week mandatory quarantine at the beginning of this instead of thinking the idiots that inhabit this country would just listen and stay home, we might not be in this deep. Look where we are compared to everyone else now ",Washington,mandatory quarantine
2020-04-08 20:39:57+00:00,NEW: Americans say they were doused in bleach after authorities in Peru detained them in a mandatory coronavirus quarantine. (We have obtained video from the incident below). The State Department has raised the issue with Peruvian authorities. https://www.washingtonpost.com/national-security/peruvian-authorities-spray-americans-with-bleach-like-chemical-after-holding-them-in-coronavirus-quarantine/2020/04/08/245d6708-78fa-11ea-8cec-530b4044a458_story.html?arc404=true,Washington,mandatory quarantine
2020-04-04 01:21:35+00:00,"A mandatory federally-mandated quarantine could get us out of this hell hole by summer, but “state’s rights.” Leaving it up to the states has always worked for us in the past. ",Washington,mandatory quarantine
2020-04-03 23:39:31+00:00,#flashbackfriday to that time we were in a bubble voluntarily. ...Now it’s mandatory.... ... For real though....I was ahead of the times. #quarantine #6foot #igloo #plasticbubble #bubble #bubbleboy #stayhome… https://www.instagram.com/p/B-iZeZvAEUf/?igshid=wziv31l6ht2p,Washington,mandatory quarantine
