date,text,state,query_term
2020-03-12 10:45:22+00:00,This is a must watch! Thank you to @tyniathomassie @dmdacosta13 and others who have been working tirelessly behind the scenes to assist us in planning for a possible school closure! #wo2world,New York,school closures
2020-03-11 13:37:40+00:00,"LISTEN to your students, understand how they are experiencing these school closures and put students on working groups. Don’t just talk about student leadership and voice - live it! #coronavirus #schoolclosures #COVID19",New York,school closures
2020-03-11 02:27:10+00:00,Are you a student in #NYC (or the tri-state area in general!) and affected by school closures and the coronavirus? DM me! I’m interested in getting more vlog-style perspectives on our show. What has you heated? See something on campus people should know about? ,New York,school closures
2020-03-10 16:31:07+00:00,Yale researcher: “Proactive school closures—closing schools before there’s a case there—have been shown to be one of the most powerful nonpharmaceutical interventions that we can deploy” Your reactive stance puts all your students at risk!! @CUNY #CUNY,New York,school closures
2020-03-10 04:48:12+00:00,"""School closures, isolation of the sick, home quarantines, social distancing, telework and large-gathering cancellations must be implemented before the spread of the disease in any community reaches 1%. After that... interventions become far less effective""",New York,school closures
2020-03-06 13:35:40+00:00,Suspect will soon see school closures because of #CoronaVirus in US. Would not be surprised to see this happening in NY in the next few days. Some are already closed @NYSEDNews #COVID19,New York,school closures
2020-03-05 16:00:00+00:00,NYC mom groups completely unfazed by coronavirus - those suggesting social distancing & school closures are getting flamed. I’ll admit I liked this though... ,New York,school closures
2020-03-04 13:55:22+00:00,"A friend told me the phrase ""instructional resilience"" for when universities make plans for sustaining teaching operations in midst school closures due to catastrophic global/ecological events and honestly I am haunted.",New York,school closures
2020-03-25 14:16:26+00:00,"So grateful to the Hub at MMS @familyconnectnj connecting with our teachers, counselors and social workers to ensure food for our families is taken care of during school closure. Our local food pantries have made deliveries to families. Thank you!",New York,school closures
2020-03-24 10:33:13+00:00,"This was a difficult moment for a lot of Kentuckians. Good to see that despite school closures, parents are teaching their kids about state history. ",New York,school closures
2020-03-20 15:15:08+00:00,My @NYCSchools students will be learning how to manage their personal finances online like an adult professional with @BudgetChallenge during our school closure. Real learning for real life #COVID19Ed @CouncilEconEd @FulbrightTeach @LTAccelerator @NYCCTE,New York,school closures
2020-03-18 17:11:10+00:00,"If school closures have u concerned about ur child not being able to eat, let me know. I will do what I can to help. A box of cereal, gallon of milk, bread, pb/j- just let me know. Feel free to DM - no judgement No family/children left unfed! Pls ask me! Copy if u can ",New York,school closures
2020-03-17 18:08:25+00:00,"Saunders Families: please see attached memo. It gives a clear explanation on how to access work being assigned during the school closure, as well as how to access online resources. Please be sure to stay on top of your assignments. @quezada1229 @RcollinsJudon @YonkersSchools",New York,school closures
2020-03-17 04:12:44+00:00,"Looking for top notch, no cost virtual STEM and college & career readiness remote PD? TGR Foundation supports educators during school closures, response to CO... https://youtu.be/Pga3Xop8h7k @TGRFound @TGRBihr",New York,school closures
2020-03-16 19:47:54+00:00,"School Closure Extended: Informed by the current CDC guidelines &amp; in consultation with other health professionals, the Health &amp; Safety Task Force of the Office of the Superintendent of Schools made this decision out of concern for the well-being of our students, families &amp; staff. ",New York,school closures
2020-03-16 17:46:19+00:00,"After the school closure today Monday March 16, 2020 this is how the streets, subways and the train in New York City looks. It is almost empty of everything. Yes we can beat #COVID-19 together soon. #NYC",New York,school closures
2020-03-16 17:14:15+00:00,"NEW: New Jersey: #COVID19: •Closure of ALL pre-K, K-12 schools, higher ed insts. beginning 3/18 •Closure of ALL casinos, racetracks, theaters, gyms •Closure of ALL non-essential retail, recreational, &amp; ent bizs after 8pm •Banning gatherings of 50+ ",New York,school closures
2020-03-16 14:14:19+00:00,"Public school closures in NYC are forcing people to appreciate our educators and all we do. We not only educate students, but we keep them safe and nurture them as if they were our own. Shame it has come to a pandemic to respect educators smh",New York,school closures
2020-03-16 02:11:40+00:00,"I support school closures in NYC. Still, I am thinking about the children for whom school is the safe-haven they do not otherwise have. For them, at least a month away from that physical space will be especially hard.",New York,school closures
2020-03-15 22:06:29+00:00,More info on a NYC school closures can be found here: https://www.schools.nyc.gov/alerts/nyc-public-schools-will-close-starting-monday-march-16-2020,New York,school closures
2020-03-15 21:40:37+00:00,"Inbox: New York City’s congressional delegation calls on @BilldeBlasio to close NYC schools for the foreseeable future. “As we plan for school closures, Mayor de Blasio must ensure that homeless and food insecure children can continue to maintain access to food and resources” ",New York,school closures
2020-03-15 21:34:08+00:00,"“The city’s vast system of 1,800 schools now faces its most serious challenge in decades, as it embarks on a mass closure that the mayor has said could last through the end of the school year or even the rest of 2020...” Chills Down the spine with that one.",New York,school closures
2020-03-15 15:09:16+00:00,More ideas for our members & other educators beginning a #virtualclassroom #remotelearning #schoolclosures #COVID19US,New York,school closures
2020-03-14 22:13:52+00:00,"**SCHOOL CLOSURE EXTENDED** COVID-19 UPDATE: Mount Saint Michael Academy will now be closed through Friday, March 20, 2020. ",New York,school closures
2020-03-13 02:07:54+00:00,Thinking about school closure and other social isolation efforts - as in many other scenarios reactive and proactive outcomes are not nearly the same... Does closing schools slow the spread of coronavirus? Past outbreaks provide clues ,New York,school closures
2020-03-12 23:00:24+00:00,"But with ELA right around the corner we are already doing a lot of planning including test prep. We should instead be focusing on preparing for potential school closure and ensuring our schools are safe, clean and calm.",New York,school closures
2020-03-11 11:27:52+00:00,The Innovative Educator: Common Sense Messaging Apps & Tips to Connect with Families During School Closures: https://theinnovativeeducator.blogspot.com/2020/03/common-sense-messaging-apps-tips-to.html,New York,school closures
2020-03-10 01:57:56+00:00,NEW: any New York school with a coronavirus case will close for at least 24 hours. Targeted rather than blanket closures ,New York,school closures
2020-03-10 00:34:12+00:00,Just posted separately- We need to find solutions to support the city’s neediest families in the event of school closures. Bring meals to them? Bring teachers to @NYCHA or local schools?,New York,school closures
2020-03-09 21:01:35+00:00,what is the city contingency plan for the closure of schools? what will happen to people who have to take time off work to stay home with kids?,New York,school closures
2020-03-09 20:31:51+00:00, #Madrid #spain #schoolclosures #CONVID19 #coronavirus #CoronavirusOutbreak #CoronaVirusUpdate,New York,school closures
2020-03-06 14:05:40+00:00,"N.J. tells public schools to plan for closures, teleschooling if coronavirus outbreak worsens - because who cares about low SES kids and single parent households? ",New York,school closures
2020-03-06 12:21:36+00:00,"Not only schools will have to make plans, parents will have to plan for school closures - home schooling, using sick days and family leave. Uncharted territory for all of us. Stay calm, stay informed and alert. https://www.nj.com/coronavirus/2020/03/nj-approves-remote-school-days-if-coronavirus-forces-closures.html",New York,school closures
2020-03-05 17:45:42+00:00,Spanish Flu revisited: The case for early (now) school closure. ,New York,school closures
2020-03-04 12:41:23+00:00, Need help explaining #COVID19 to students? Check out this Nearpod lesson released a few weeks ago and updated today. https://lnkd.in/edm2wkm Message me to learn how we're supporting learning during school closures around the world! #edtech #edu #edchat,New York,school closures
2020-03-19 20:21:09+00:00,I wonder if that means every Texas school resumes after April 3rd? Inquiring minds want to know because many districts put there own time limit of closures in place? @whenuluvmath @LiteracyisMe @sallyg25,Oklahoma,school closures
2020-03-17 15:00:46+00:00,"Thank you @CyFairISD for offering food to the children while we all try to come to terms with our current situation of school closures and the threat of #covid_19 Breakfast 7:30-9:30am, Lunch 11-1pm, Dinner 4-6pm #curbside #bekeith #childmustbepresent – at Goodson Middle School",Oklahoma,school closures
2020-03-16 23:07:48+00:00,"Tomball ISD has extended the school closure until April 10th, the district announced today. Also, free meals are being distributed for all TISD students tomorrow and Wednesday from 8-11 a.m. at THS.",Oklahoma,school closures
2020-03-16 13:25:35+00:00,"Clients:First & foremost stay safe. My blessings to everyone. Unfortunately, TEA has sent out a guideline for meeting deadlines on ARD dates. Even with school closures your child still has to have their ARDs https://tea.texas.gov/sites/default/files/COVID-19%20and%20Special%20Education%20FAQ%283-13-20%29.pdf",Oklahoma,school closures
2020-03-15 14:21:56+00:00,Area school districts are confirming closures for the week ahead. #coronavirus,Oklahoma,school closures
2020-03-11 16:38:09+00:00,"Due to MISD school closures, our games on Friday 3/13 have been cancelled and will be rescheduled at a later date. Willis Softball will be off the remainder of the week... enjoy your Spring Break!",Oklahoma,school closures
2020-03-30 20:33:36+00:00,"My 8th graders are submitting their first project since the school closure, celebrity emojis using google drawings! Thanks to a few awkward QuickTime videos and their creativity, I think they came out pretty great! ",Oregon,school closures
2020-03-19 10:58:49+00:00,"Have you caught us on @WTOL11Toledo this morning? We’re here with @ariylonstott talking about United Way 2-1-1, and small (clean and sanitized) volunteer opportunities to help kids receive food in our community, due to recent school closures. #LiveUnited – at United Way Of Greater Toledo",Oregon,school closures
2020-03-13 14:40:55+00:00,"This Week in Toledo Ongoing concerns over the spread of Covid-19, the coronavirus, have resulted in a number of closures, including all K-12 schools (through April 3), Toledo public libraries, the Toledo Zoo (through April 1), public programs and the family center at the Toledo",Oregon,school closures
2020-03-02 01:55:10+00:00,"You do realize that if we held traditional schools accountable to closure as well, thousands of them would be shut along with charter schools. Also, in Ohio all charter schools are public schools.",Oregon,school closures
2020-03-29 11:57:57+00:00,"@GovernorTomWolf if you’re going to extend the school closure in PA, could you at least do it sooner rather than later so that people have more time to make life plans? #Covid_19 #CoronaPA #CoronaUpdate",Pennsylvania,school closures
2020-03-19 16:24:43+00:00,Derry Township School District is providing voluntary learning resources for students during the current COVID-19-related school closure. These resources are sorted by grade and/or subject area. https://www.hershey.k12.pa.us/site/default.aspx?PageType=3&amp;DomainID=1&amp;ModuleInstanceID=5700&amp;ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&amp;RenderLoc=0&amp;FlexDataID=18189&amp;PageID=1,Pennsylvania,school closures
2020-03-16 16:14:10+00:00,Inequitable Access During School Closures http://www.schoollibrarianleadership.com/2020/03/16/inequitable-access-during-school-closures/,Pennsylvania,school closures
2020-03-13 19:10:56+00:00,@GovernorTomWolf announces closure of all #PA schools. #coronavirus,Pennsylvania,school closures
2020-03-26 22:31:04+00:00,I want to give shout to my Liberty Middle school students who have been video conferencing with me since our closure. You guys rock. ,Rhode Island,school closures
2020-03-26 16:31:52+00:00,Nick ask the governor when he is going to extend closure for the school as April 1 on Tuesday ,Rhode Island,school closures
2020-03-26 02:45:52+00:00,"Keep a record of your attempting to reach out. Include in it your own PD, webinars, etc. BTW @ShakeUpLearning has one for helping with the School Closure coming up. Go to her website and register. You’ll get with others and realize you aren’t alone in this.",Rhode Island,school closures
2020-03-23 14:49:17+00:00,"One of the saddest things abt this closure is that my appointments keep popping up as alerts on my phone, even tho I’m not in school to see those students. Every hour or so, I get another reminder of the work I’m not able to do. I miss those students. I miss the work. #covid19",Rhode Island,school closures
2020-03-23 04:04:44+00:00,"@HighlandCSD families, your #schoolpsychologists have put together some resources for dealing with our school district’s closure due to #covid19. We are #heretohelp. Check it out",Rhode Island,school closures
2020-03-21 19:27:59+00:00,"Our students were able to not only find out the latest on school closures, meals and picking up their work, they were also able to message our staff with questions and receive real-time responses! Social media is one of the biggest facets of modern crisis communication ",Rhode Island,school closures
2020-03-19 22:59:41+00:00,Join the Tech Coach Collaborative to support each other during school closures! @ShakeUpLearning,Rhode Island,school closures
2020-03-17 02:37:39+00:00,".@NYGovCuomo’s Executive orders 202.3 and 202.4, detailing new social distancing standards, gym, casino and movie theater closings, bar and restaurant conversion to take out and delivery services, and school closures are on our web site ",Rhode Island,school closures
2020-03-16 10:53:35+00:00,PSA fro School Technology Departments: All of you offering advice of free #edtech and #remoteteaching products for teachers during school closures-Please encourage teachers to use district approved programs first! #dataprivacy I,Rhode Island,school closures
2020-03-15 21:43:38+00:00,".@NYCMayor announces #nyc school closures through April 20, 2020. He says this could end up lasting as long as the end of the school year. Mayor says #grabandgo meals are avail through end of the week for those in need. He says he’s been distraught over decision to close schools.",Rhode Island,school closures
2020-03-15 18:25:03+00:00,"Under recommendation of Clinton & Essex County Health Depts, @CVESBOCES &amp; its 16 component school districts unanimously decided to close schools immediately until at least April 19, 2020. Students are not to report during this closure. More info to follow. @Chazy_School",Rhode Island,school closures
2020-03-15 14:46:30+00:00,"Rochester - those who are able, support @FoodlinkNY who is working hard to ensure families &amp; youth have access to food during school closures. Check @RCSDNYS, @CityRochesterNY &amp; Monroe County website for updates on resources &amp; how to help. https://www.giveffect.com/campaigns/14459-how-you-can-help-the-covid-19-response-fund",Rhode Island,school closures
2020-03-15 01:26:42+00:00,"We kept saying “it’s not if, it’s when.” When is now. If your kids need help during this school closure, please call/text/message me. I’m here.",Rhode Island,school closures
2020-03-14 18:53:43+00:00,Message from @RCSDNYS Superintendent Terry Dade on the closure of all schools in Monroe county. @TDade #RochesterNY #RCSD,Rhode Island,school closures
2020-03-14 18:40:10+00:00,*specifically public schools. The closures take effect Monday. Staff may be asked to report to schools based on district needs.,Rhode Island,school closures
2020-03-13 21:08:56+00:00,Inbox: @nysut calls for school closures in all counties with positive #coronavirus cases,Rhode Island,school closures
2020-03-13 17:28:52+00:00,".@NYGovCuomo said he’s against the mass closure of schools across NY over the coronavirus, partly because kids dependent on school-food programs might not get fed. “To do mass closings of schools is not without consequence,” he said. https://nypost.com/2020/03/13/cuomo-wants-to-keep-schools-open-so-kids-can-have-meals/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons via @nypmetro",Rhode Island,school closures
2020-03-13 14:44:22+00:00,"County Health Department recommended the closure of Farnsworth Middle School, where the student attends.",Rhode Island,school closures
2020-03-12 00:30:38+00:00,Check out this worthwhile information to help prep for potential long-term school closures. #FutureReady,Rhode Island,school closures
2020-03-10 16:27:06+00:00,.@NYGovCuomo announces mandatory school closures for 2 weeks in New Rochelle in response to #coronavirus outbreak @CBS6Albany,Rhode Island,school closures
2020-03-20 04:01:38+00:00,How Can We Support Student Learning Amid School Closures Due To The Coronavirus (COVID-19)? https://eleducation.org/news/how-can-we-support-student-learning-amid-school-closures-due-to-the-coronavirus-covid-19#.XnRAGPTYMig.twitter,Rhode Island,school closures
2020-03-15 17:30:42+00:00,Most of the comments on the recent address were petitioning for school closures. ,Rhode Island,school closures
2020-03-15 12:32:59+00:00,"Parents should anticipate an extended period of school closures. We have a plan for continuity of instruction, food services and supports. Specifics and details will be shared on Sunday, March 15, 2020.",Rhode Island,school closures
2020-03-14 14:18:22+00:00,Mendoza now talking about school closures. Says it is important to consider this as an option. @13WHAM,Rhode Island,school closures
2020-03-13 22:09:30+00:00,Breaking down the economy. Opening my eyes. Schools/library closure. #TerrieBintheknow #coronavirus #NoPanic #stillblessed #MarchSadness #nba #mentalhealth #anxietyintohope,Rhode Island,school closures
2020-03-25 12:24:41+00:00,Rain + Quarantine + no @SCforEd rally + #schoolclosures = 25 seconds of Success in a LONG day of #homeschool yesterday. #SouthCarolina #teachers are missed! Bring on the sunshine. #teachingfromhome #wearelex2 #riverbankseaturtles #dumspirospero #redfored,South Carolina,school closures
2020-03-24 20:07:12+00:00,"Call me Teacher Mama...SC Schools announced closure till April 30. “Take chances, make mistakes, get messy!” Ms. Frizzle @South Carolina https://www.instagram.com/p/B-IROqQnobi/?igshid=xem6oldcugbw",South Carolina,school closures
2020-03-24 11:45:38+00:00,Met w/ the #TeacherLeaders in #EDTE710 to discuss an assignment. I learned how these teachers are continuing to do their jobs amid #COVID19 school closures! #Inspiring! Great @AikenPublicSch / @CEP_UofSC partnership for #MathTeachers! @UofSCEducation,South Carolina,school closures
2020-03-23 21:00:16+00:00,".@Molly_Spearman says an ""action plan"" could be released this week with guidance on how districts will handle graduations, end-of-course testing and other logistics. She said a statement is also expected in the coming days about a possible extension of school closures past 3/31",South Carolina,school closures
2020-03-17 13:35:58+00:00,This is how you start day two of school closure.....admin team &amp; lead teachers mtg virtually to inform leadership in order to support teachers &amp; students. #lifeisgood #bettertogetherhoweverwecan @RBGators #elearning – at River Bluff High School,South Carolina,school closures
2020-03-12 20:30:10+00:00,Hello @henrymcmaster state governor after state governor is announcing school closures. it’s time,South Carolina,school closures
2020-03-12 20:01:20+00:00,We have been asked (as teachers) to create 2 weeks worth of review materials to send with students in the event of a school closure.,South Carolina,school closures
2020-03-13 10:33:35+00:00,We preach this mindset at @SwantonMS to our kids. Applying it to our lives as adults is vital as well. #extremeownership #schoolclosures ,Texas,school closures
2020-03-13 01:05:11+00:00,"As of literally minutes before the governor here in OH announced k-12 school closures today, I had no problem getting bread, milk, and eggs. I’m guessing things would be different if I went to the store right now.",Texas,school closures
2020-03-30 21:49:06+00:00,4 Recommendations for Dual Language During COVID-19 School Closures https://youtu.be/ei1aoUzxGMw via @YouTube,Washington,school closures
2020-03-29 13:31:34+00:00,Sending to @terrinwatson for sharing her wisdom. School closures have been disruptive to kids. educators &amp; grad students conducting research in schools. Thanks 4 reminding me that my research on the experiences of BK girls shouldn’t be compromised b/c of COVID19 @citeblackwomen,Washington,school closures
2020-03-24 16:05:50+00:00,"Today, our @SeatonDC 3rd grader starts using the @dcpublicschools Distance Learning Plans to continue learning during the #COVID19 school closure. Quick video chat with his class this morning helped him get going with it. #DCPSatHome Check out the plans at https://dcps.instructure.com/courses/179580",Washington,school closures
2020-03-23 00:27:51+00:00,During Ebola: - School closures girls’ life chances - Teenage-pregnancy rates - Domestic and sexual violence - Maternal mortality due to diverted resources We cannot make the same mistakes by overlooking gender disparities in #COVID19. @clarewenham @womeninGH,Washington,school closures
2020-03-17 03:21:31+00:00,UPDATE: Grab-and-Go Meals During School Closure Here is an updated list of the 29 FCPS schools where grab-and-go breakfast (8-10:30am) and lunch (10:30am-2pm) will be provided to FCPS students at no cost. Adults may purchase meals for $2. More Info: https://www.fcps.edu/news/coronavirus-update-food-resources,Washington,school closures
2020-03-16 02:25:13+00:00,This quote -- from a youth coach in Southeast D.C. -- highlights that concerns over school closures are about so much more than academics. https://www.washingtonpost.com/local/education/theres-no-blueprint-for-this-students-embark-on-an-unprecedented-remote-learning-plan/2020/03/15/3e5e3d4c-660f-11ea-845d-e35b0234b136_story.html,Washington,school closures
2020-03-15 01:30:36+00:00,"APS will be providing free grab and go breakfasts and lunches for children ages 2-18 during the closure, M-F from 11 a.m.-1 p.m. @two school sites – Kenmore MS (200 S. Carlin Springs Road) and Drew ES (3500 S. 23rd Street). Begins Mon 3/16! ",Washington,school closures
2020-03-14 23:28:37+00:00,"#COVID19 PSA. A sad &amp; common part of my job is caring for victims of #childabuse￼. ￼As more parents are isolated &amp; stressed w/#SocialDistancing &amp; #schoolclosures, now more than ever we must look out for each other‘s #mentalhealth, call, FaceTime, &amp; decompress in healthy ways.",Washington,school closures
2020-03-14 16:49:27+00:00,"Just had a family meeting to discuss plans and expectations during the school closure. I proposed a rule that everyone should be out of bed and dressed in daytime clothes by 9am each day. The kids were like, “You sociopathic monster, how could you even suggest such a thing?”",Washington,school closures
2020-03-14 14:01:06+00:00,This is great to see - a way for DC students to get free internet access during the COVID-19 school closure period. I hope this is happening across the country for those who need it. ,Washington,school closures
2020-03-14 03:45:42+00:00,"For 22 million kids who rely on free and reduced price meals nationwide, a school closure is more than an inconvenience, it’s an emergency. Food security has never been more important in every neighborhood. Pls help! #Covid_19 #SDG2 #StateOfEmergency #SupplyChain #Sustainability",Washington,school closures
2020-03-13 19:33:51+00:00,"School closures means that many children are without food, you can help prevent that by donating crypto at: https://www.nokidhungry.org/crypto",Washington,school closures
2020-03-13 18:51:14+00:00,"Great tips for school closures due to #COVID19 #coronapocalypse from homeschooling mom extraordinaire @bethanyshondark over at the @IWF blog. Bottom line: don’t try to recreate school, use this time for lessons they won’t get at school! ",Washington,school closures
2020-03-13 13:38:41+00:00,Meal availability for students during school closures: ,Washington,school closures
2020-03-13 11:18:29+00:00,"All @dcpublicschools will close March 16-March 31. Distance Learning begins March 24. See info from @DCPSChancellor below, including Free Meals distribution sites in each ward. I will info about closures &amp; contingency plans from all #Ward6 charter schools as they are announced. ",Washington,school closures
2020-03-13 09:34:08+00:00,Appeared on @FoxFriendsFirst to give a #CoronaVirusUpdate &amp; discuss my language to fund school meal programs during probable school closures all across America which is included in the emergency #coronavirus Bill which should pass Congress later today.,Washington,school closures
2020-03-12 21:04:10+00:00,"Due to Maryland School closures, the AFA Cabaret is postponed. We will reschedule once we know more details and a return date is firmly set. @FCPS_SVPA @FCPSMaryland @ArtsAcademyFCPS @DanceAFA @Afa_Ambassadors @Afatheatre",Washington,school closures
2020-03-12 15:06:50+00:00,We may be the first #AlexandriaVA #COVID19 school closure but we’re practicing our @NetSmartz thanks to @MissingKids Check out little one’s #Zion portrait!,Washington,school closures
2020-03-10 12:12:23+00:00,BREAKING: Georgetown Day School closed Tuesday for “deep clean” over #Coronavius concerns - says many students have ties to Christ Church in Georgetown which recently reported two confirmed cases. School does not expect this to be a long term closure. #COVID2019 @wusa9,Washington,school closures
2020-03-30 21:24:02+00:00,#MedinaMondayMessage: 4 Recommendations for Dual Language During COVID-19 School Closures http://youtu.be/ei1aoUzxGMw via @YouTube,Washington,school closures
2020-03-26 16:44:15+00:00,"It was great to hear @SonjaSantelises discuss the creation of a Parent Support hotline to help parents navigate COVID-19 school closures. Parents feel free to join our FB group to get/share tips, ideas, and event vent as we all adjust. https://www.facebook.com/groups/905480353240186/?ref=share",Washington,school closures
2020-03-26 15:11:38+00:00,A NEW DOCUMENT created by http://SchoolPsych.com that lays out guidance re: FAQs &amp; concerns that have been consistently brought up: Telehealth &amp; School Closure FAQ for School Psychologists. Link to FAQ: https://schoolpsych.com/covid19-faq/ @nasponline @mdspaonline @bcpschoolpsychs,Washington,school closures
2020-03-25 15:32:17+00:00,"The Maryland State Board of Education has announced that the school closures will extend for another 4 weeks until April 24, 2020 #StayHomeStaySafe #COVID2019 #coronavirus",Washington,school closures
2020-03-24 19:15:40+00:00,"If you can please help our schools close the equity and opportunity gaps which will be critical during school closures. Too many students will return to school significantly behind. We can solve this with real resources, not rhetoric. @CWHarrisES",Washington,school closures
2020-03-22 13:26:01+00:00,Last weekend I bought 2x our usual order of @CYM_DC bagels at @TimberPizzaCo anticipating closures. Happy to have them this weekend but looking fwd to being able to do our weekend AM walk to Upshur St when they re-open. ( shout out to my high school @MountStJoseph) #Petworth – at Timber Pizza Company,Washington,school closures
2020-03-20 19:45:20+00:00,"Mayor Bowser has extended school closures in the District of Columbia to prevent the spread of COVID-19, so KIPP DC schools will remain closed until Monday, April 27. Stay tuned for more information about remote learning. Meal distribution will continue next week as scheduled. ",Washington,school closures
2020-03-20 19:35:56+00:00,"COVID-19 Ed Updates: @MayorBowser announced DC’s public schools will remain on distance learning until April 27th. Ban on mass gatherings still in effect. Due to school closures, @osse will seek a one-year waiver on PARCC &amp; science exams for SY 19-20.",Washington,school closures
2020-03-20 17:16:40+00:00,"Important on the disparate impact continued school closures will have on vulnerable students. #COVID19 closures are necessary for public health, but we *must* attend to learning for ALL students to mitigate the lasting damage for students. True for #Ward6, for DC &amp; nationwide.",Washington,school closures
2020-03-19 01:12:14+00:00,"As #COVID-19 continues to physically distance us and disrupt our daily lives, and with school closures in Latin America, @DIRECTVLA is now offering subscribers 30 days of open access to #DTV’s educational channel #EscuelaPlus. Read more in @Variety: http://go.att.com/a89b5978 #ATT",Washington,school closures
2020-03-17 16:07:16+00:00,Drive through meal service during school closure @MtHopeNanjemoy ! 11 am - 1 pm / Monday- Friday. Children 18 and under must be present.,Washington,school closures
2020-03-17 14:23:30+00:00,"“OK Gators - let's not let this school closure bring us down! We're having a Virtual Spirit Week! Send individual pics (please maintain social distance ) to ReservoirYearbook@gmail.com. Spread the word, not the virus! ",Washington,school closures
2020-03-16 16:42:10+00:00,There are 16 different site locations around the district that you can stop at for food during school closures. @SodexoMagicDCPS and @dcpublicschools will assure that all students are fed. Feel free to stop by any weekday between 10am-2pm from March 16th-27th.,Washington,school closures
2020-03-15 15:31:59+00:00,"Important details regarding school closure, distance learning, and free meal accessibility for all children ",Washington,school closures
2020-03-14 14:05:51+00:00,"In the wake of school closures, this bill will also ensure that students who rely on free and reduced meals will have access to healthy foods until schools reopen. #FamiliesFirstBill #coronavirus",Washington,school closures
2020-03-13 16:36:25+00:00,"Mental heath is an important factor during the #coronavirus pandemic. I met up with @DrAmyBowers about how we can deal with school, concert, museum closures and prepare for #cabinfever. @ABC7News #7OnYourSide #COVID19 #mentalhealth",Washington,school closures
2020-03-13 13:59:40+00:00,"DC Public Schools will move to distance learning for all its students March 16-31st. For closure and modified schedule updates at your child’s charter school community, the DC Public Charter School Board is keeping track on its website: https://dcpcsb.org/school-closings-coronavirus-concerns",Washington,school closures
2020-03-12 19:16:27+00:00,"UPDATE: @USDANutrition has granted child nutrition program waivers to 17 states across the country, so they can continue serving school meals during #COVD19 closures - free for low-income students. ",Washington,school closures
2020-03-02 23:06:16+00:00,Washington State on verge of mitigation & social distancing such as school closures or more targeted cancelling school Assembly. If we see sustained community transmission in coming weeks we could see more frequent mitigation measures for #COVID19,Washington,school closures
2020-03-02 14:39:14+00:00,"In public health emergencies, poor children & families will suffer the most. Ethical policies of govn’t school closures needs to meet the bar of public health necessity; it must include measures to mitigate disproportionate burdens on the most vulnerable children.@bermaninstitute",Washington,school closures
2020-03-01 14:44:18+00:00,"Yes - they could be rioting soon. At dinner party last night, the mothers at the table deemed this a must have item should there be a multi week school closure situation. ",Washington,school closures
2020-03-26 17:47:54+00:00,The legislature should have signaled clearly and decisively that we value the health and economic wellbeing of all school families by passing SB373: to count the days during mandated closure and compensate teachers and staff.,Wyoming,school closures
2020-03-18 21:38:24+00:00,Ask Your Legislator to Provide Forgiveness for School Closure Days and Pay ALL School Staff! Write an email here: https://actionnetwork.org/letters/urgent-ask-your-senator-to-provide-forgiveness-for-school-closure-days-and-pay-all-school-staff-2?source=twitter&amp; #miched #mileg,Wyoming,school closures
2020-03-16 08:44:05+00:00,"UPDATE: Michigan now has 53 total confirmed cases of the #coronavirus. State officials say among the confirmed cases are people who have roles working in schools, which was a factor in determining the statewide K-12 closure. @WOODTV",Wyoming,school closures
2020-03-15 22:21:00+00:00,"When asked about the state K-12 school closure and the length of it, Whitmer says it’s too early to determine if that will be extended. @WOODTV",Wyoming,school closures
2020-03-13 14:42:14+00:00,"Schools across Kent Co. have shutdown preemptively today (ahead of the governors three week closure beginning Monday) as cases of #Covid_19 have been confirmed in the co. Tonight at five on @WOODTV hear from students, parents and administrators on what this means moving forward. – at East Grand Rapids High School",Wyoming,school closures
2020-03-13 14:25:01+00:00,My thoughts & prayers to out to all the single parents today who have to now deal with these school closures... ,Wyoming,school closures
2020-03-13 11:54:35+00:00,"So if all these schools closing due to the #coronapocalypse , who’s going to be at home with the kids? These places better give these parents some type of administrative leave. #Michigan #schoolclosures",Wyoming,school closures
2020-03-13 03:35:08+00:00,"Hudsonville Public Schools will be OPEN on Friday, March 13. More details to follow regarding the Governor’s requirement of closures starting next week when we know more. Still no @V2019N cases in Ottawa County. #WashYourHands",Wyoming,school closures
2020-03-13 03:29:04+00:00,Michigan just announced school closures through April 6. This’ll go well...,Wyoming,school closures
2020-03-13 03:17:36+00:00,@GovWhitmer calls on schools to adjust spring breaks to occur within closure period ending April 6. More @WOODTV,Wyoming,school closures
2020-03-13 03:08:14+00:00,"For schools that start Spring Break in April 6, this will be a month-long closure.",Wyoming,school closures
2020-03-13 03:05:40+00:00,Gov. Whitmer announces the closure of all K-12 schools in Michigan until April 6: “Some parents will need to stay home with their kids. Not every parent has paid leave. Businesses must step up and provide help when their employees need it.”,Wyoming,school closures
2020-03-13 03:02:44+00:00,"BREAKING: Governor Gretchen Whitmer has ordered the closure of all schools in the State of Michigan beginning Monday, March 16 and continuing through April 6",Wyoming,school closures
2020-03-19 20:13:51+00:00,Ask Your Legislator to Provide Forgiveness for School Closure Days and Pay ALL School Staff! Write an email here: https://actionnetwork.org/letters/urgent-ask-your-senator-to-provide-forgiveness-for-school-closure-days-and-pay-all-school-staff-2?source=twitter&amp; #miched #mileg,Wyoming,school closures
