date,text,state,query_term
2020-05-05 14:46:28+00:00,Reminder: A 16-year-old along with their parent may place an online order for the teen's driver license if the student has completed SDE’s driver’s education in school and passed the road test with an instructor prior to COVID-19. For more info visit: https://www.alea.gov/news/alea-partners-department-education-streamline-driver-license-process-teens,Alabama,covid
2020-05-05 14:04:55+00:00,"Repairing cracks in stone surfaces is usually a job best left in the hands of a professional. We continue to offer restoring, cleaning and disinfecting services with our COVID-19 safety protocol. Call your local #MARBLELIFE for more information. https://bit.ly/3eYuD4y",Alabama,covid
2020-05-05 03:38:24+00:00,"The Covid has definitely dragged on and gotten quite boring, but these murder hornets. Now that sounds exciting",Alabama,covid
2020-05-04 23:23:07+00:00,"The Covid-19 pandemic has effected everyone even more your small towns here's the perspective of a small business that produces farm to table hot sauce in Fayette, Alabama. @WVTM13 @CBS_42 @abc3340 @CNN @CBSNews @ABC @spann @JackRoyer",Alabama,covid
2020-05-04 21:05:38+00:00,Alabama National Guard plans flyovers to salute COVID-19 response efforts https://alabamanewscenter.com/2020/05/04/alabama-national-guard-plans-flyovers-to-salute-covid-19-response-efforts/,Alabama,covid
2020-05-04 18:01:43+00:00,Please consider giving to Hospice of Orleans tomorrow on #givingtuesday as a response to the unprecedented need caused by COVID-19. https://www.hospiceoforleans.org/index.php/how-you-can-help/ https://www.instagram.com/p/B_xndaLB2hr/?igshid=8ck43vyq3z40,Alabama,covid
2020-05-04 15:14:48+00:00,"When I have to leave home for groceries & such, I leave mine on the whole trip bc my mask is home made, with ties, & they are a pain to adjust. Also, you should avoid touching your mask, much as possible, once on. Get educated:",Alabama,covid
2020-05-04 02:29:10+00:00,covid-20,Alabama,covid
2020-05-03 21:12:53+00:00,"Joe Biden is awful. He said 600,000 people have died from covid 19. The news had to correct him. He said it twice.",Alabama,covid
2020-05-02 15:51:23+00:00,"Update from frontline in Birmingham, where ICU dropped from high of 63 covid patients to about 35-40 this week, via @acvollers",Alabama,covid
2020-05-02 12:30:12+00:00,"Remdesivir, a drug studied at the University of Alabama at Birmingham’s Antiviral Drug Discovery and Development Center, appears to be on the fast track to COVID-19 patients after positive early results in federal trials. https://trib.al/Rf5x2a4",Alabama,covid
2020-05-02 00:50:38+00:00,That one TikTok dance was secretly started by the Pope to trick everyone into blessing themselves since we’re all stuck inside and you can’t tell me otherwise. #Covid_19 #Catholic,Alabama,covid
2020-05-01 22:13:30+00:00,"May is Military Appreciation Month. Today, I would like to show my appreciation to Sgt. Major Bennie Adkins, a Medal of Honor recipient from Opelika, who recently passed away from COVID-19 complications. He was a true American hero. #MilitaryAppreciationMonth #ThankYou",Alabama,covid
2020-05-05 21:37:48+00:00,"Today is #GivingTuesday - please support your favorite charity or if you would like to help the COVID-19 efforts, please visit http://altogetheralabama.org for more information.",Alabama,covid
2020-05-05 20:47:40+00:00,One time for the fallen soldiers we lost to the streets and Corona(Covid-19) Rest In Peace! ,Alabama,covid
2020-05-05 20:00:54+00:00,"In this difficult and uncertain time, Positive Movement Inc @move_positive has stepped up to help. On May 5th, the PMI is participating in #GivingTuesdayNow which is an effort by the Giving Tuesday organization to mobilize philanthropy to combat COVID-19.",Alabama,covid
2020-05-05 18:46:27+00:00,I’m helping to fight #COVID19 – We only need 492 more people on the app to get a COVID estimate for Bibb County. Please help by taking 1 min daily to report how you feel . You also get an estimate of COVID in your area. Download the app ,Alabama,covid
2020-05-05 15:03:41+00:00,Here's Alabama Total COVID-19 Deaths by County ,Alabama,covid
2020-05-05 02:51:12+00:00,Why am I reading people people saying that they are including ALL deaths as Covid related? Why are they saying this? I also saw today that someone was saying CDC had changed the death count to around 36K? Where do they get this?,Alabama,covid
2020-05-05 00:20:45+00:00,Class of 2020 will be remembered years to come cause Covid-19 peiordddddd,Alabama,covid
2020-05-05 00:16:17+00:00,New projections for covid deaths more than 134000.,Alabama,covid
2020-05-04 23:37:09+00:00,COVID-19 Realities: We Are Not in the Same Boat https://abundantpathconsulting.com/covid-19-realities-we-are-not-in-the-same-boat/,Alabama,covid
2020-05-04 18:08:53+00:00,I hope he gets COVID 19 and EXPIRES HIS AND TRUMPS ASSES HAVE DONE A LOT TO KILL AMERICANS FROM THIS VIRUS,Alabama,covid
2020-05-04 13:36:50+00:00,"#Alabama #Coronavirus #COVID19 Current Numbers: 7,898 Cases 292 Deaths 101,435 Tests Reported 1048 Hospitalized",Alabama,covid
2020-05-03 23:11:32+00:00,Has Twitter ever sent a news notification such as “China doubles down on unproven theory that Covid-19 originated from the US military”? ,Alabama,covid
2020-05-03 01:47:35+00:00,First time in 5 weeks we saw our daughter/covid unit nurse.... outdoor dinner ,Alabama,covid
2020-05-02 23:15:37+00:00,Patriotism and Stupidity go so well together. #COVID__19,Alabama,covid
2020-05-02 14:23:06+00:00,"To quote Vince McMahon, no chance in hell. Doesn’t count when you write down deaths from random diseases as covid ",Alabama,covid
2020-05-02 05:42:19+00:00,Right about now I feel like I’d risk the chance of getting covid-19 to have my senior year back...,Alabama,covid
2020-05-01 21:47:37+00:00,"Living in Alabama, I never thought I'd feel sorry for Georgia, but man ""Governor"" Kemp is some kind of dumb. #coronavirus #Covid_19",Alabama,covid
2020-05-01 15:13:01+00:00,"@WhiteHouse So you have ordered Al @GOP governors to stop reporting Covid 19 deaths n half the new hospitalized. @realDonaldTrump might lie to USA saying we beat the bug, but just controlling media reports will not stop DEATHS AT YOUR HANDS ",Alabama,covid
2020-05-01 13:42:34+00:00,Alabama nurse in Boston COVID-19 unit: “I hope Huntsville never sees what I am seeing here” https://trib.al/Ne5zs1G,Alabama,covid
2020-05-01 13:40:48+00:00,"Liz Adams is a travel nurse from Huntsville working in a COVID-19 unit in Boston. She says she doesn't like comparisons to the flu. ""It’s just horrific,"" she said about coronavirus. “I hope Huntsville never sees what I am seeing here,” she said. “Never."" ",Alabama,covid
2020-05-05 20:39:45+00:00,"Only 89 of the 22K-person Alabama DOC prison population have been tested for COVID-19 while 1,300 tested positive in just one TN prison: 98% were asymptomatic. Prisons are major vectors for transmission. https://www.montgomeryadvertiser.com/story/news/2020/05/05/alabama-coronavirus-prison-inmates-quarantined-but-testing-remains-low/3085420001/ @facingsouth @maddow @verainstitute @JusticeReform",Alabama,covid
2020-05-05 20:21:52+00:00,Trump's COVID Task Force is being disbanded! We made it guys! We survived! It's essentially over!,Alabama,covid
2020-05-05 20:02:05+00:00,"@move_positive In this difficult and uncertain time, http://www.positivemovementinc.com has stepped up to help. On May 5th, the PMI is participating in #GivingTuesdayNow which is an effort by the Giving Tuesday organization to mobilize philanthropy to combat COVID-19.",Alabama,covid
2020-05-05 19:02:21+00:00,"We are still filing cheap and easy divorces in Madison County as we work from home during the COVID-19 crisis. The Madison County courts are working from home too, so you can get your divorce decree online. Call now. http://ow.ly/hbFx50zomr6 #harrisfirm https://www.theharrisfirmllc.com/troydivorcelawyers/",Alabama,covid
2020-05-05 15:36:45+00:00,@LegendaryEnergy let's talk about how many people died per day before covid.... did anybody give 2 shits before the crisis? I dont remember hearing about it.... pic.twitter.com/IVTTczHrRO,Alabama,covid
2020-05-05 14:26:58+00:00,"Now see Jimmy, that Was ignorance. Maybe COVID is taking up all the air in the room, that’s why the Green New Deal was side lined. Btw, since the start of the global shutdown, pollution has dropped 30%",Alabama,covid
2020-05-05 13:02:03+00:00,"my mom is going to get tested for covid rn,,,im so fucking mad at my parents yall dumbest humans i know NOW im probably SICK",Alabama,covid
2020-05-05 10:01:00+00:00,"Hepatitis C Drugs May Help Fight COVID-19, Suggests Study https://www.retargetingnews.com/hepatitis-c-medication-would-possibly-lend-a-hand-combat-covid-19-suggests-find-out-about/",Alabama,covid
2020-05-04 20:24:12+00:00,Don’t go to the hospital if you contract covid then. ,Alabama,covid
2020-05-04 20:07:47+00:00,"Hayden if you're seeing this, it's too late. MediaCom targeted me with lethal bursts of 5G COVID-19 radiation to remotely interrogate me. I was forced to compromise your postion. However, they're unaware you're taking high doses of insulin to help block the signals. Run",Alabama,covid
2020-05-04 13:49:05+00:00,"Right now, a job search can look uncertain. COVID-19 has presented challenges for many people who are in a job search or are career planning. The processes are the same. People may just have to rethink how to proceed. #Coronavirus #Jobs #JobSearch",Alabama,covid
2020-05-04 05:15:53+00:00,I can’t believe we’ve been together three whole years already I love you more than I can explain. Can’t wait for our post-covid activities. @CoreyOrr12,Alabama,covid
2020-05-04 02:47:59+00:00,". @senatemajldr @realDonaldTrump @SenSchumer @SpeakerPelosi Hey #Mitch, Is this one of those BLUE states that should file for bankruptcy? #coronavirus #COVID19 @COVID ",Alabama,covid
2020-05-03 15:41:50+00:00,Great job Dr. Harris! @ALPublicHealth @MeetThePress #Covid_19,Alabama,covid
2020-05-02 14:55:35+00:00,Watch segment 5 video: Hotwash all the way through and tell me this is not chilling. This was a scenario put on by Bill and Melinda Gates foundation October 2019.... #COVID #coronavirus even the exact words are used,Alabama,covid
2020-05-01 15:26:48+00:00,#covid perspective ,Alabama,covid
2020-05-01 14:04:04+00:00,"#Alabama #Coronavirus #COVID19 Current Numbers: 7,085 Cases 279 Deaths 89,997 Tests Reported 991 Hospitalized",Alabama,covid
2020-05-01 14:02:17+00:00,"“The dynamic of physical touch is very limited,” Chaplain Kevin Stigall said. “We’re wearing face masks, so you can’t see our faces, our expressions. We have to keep a distance from patients. That’s a loss. That hurts and it’s something we need to grieve.”",Alabama,covid
2020-05-01 11:16:16+00:00,Incase some of y’all missed it. All deaths are COVID ,Alabama,covid
2020-05-01 11:09:56+00:00,How about taking some responsibility for the deaths in the NY nursing homes where you sent covid 19 patients instead of to the medical Navy ship. There’s plenty of blame to go around.,Alabama,covid
2020-05-05 18:01:13+00:00,"Feeling caregiver burnout through the social isolation? Give Touching Hearts Senior Care a call! Our caregivers have Personal Protective Equipment (PPE) to keep your loved one's safe from COVID. With our caregivers in your stead, you can take that much needed break! 251-445-4204 ",Alabama,covid
2020-05-05 17:15:16+00:00,"COVID-19: Managing Anxiety and Stress http://ow.ly/5ohX50zwoHI If you or someone you care about are feeling overwhelmed with emotions like sadness, depression or anxiety, get support by calling 1-800-985-5990 OR text TalkWithUs, to 66746.",Alabama,covid
2020-05-05 12:48:57+00:00,"Celebrate Children’s Day in Nigeria, COVID-Style Support my dear grad school friend who is distributing literacy packets to celebrate. https://www.gofundme.com/f/celebrate-childrens-day-in-nigeria-covidstyle",Alabama,covid
2020-05-05 02:40:53+00:00,"yeah, but we really can't be blaming this all on covid... we all knew this was going to happen to j. crew eventually. this was just the nail on the coffin ",Alabama,covid
2020-05-04 22:03:48+00:00,Has anyone seen the COVID-19 in Alabama! Mobile Co. for 1 !!!!!!! ,Alabama,covid
2020-05-04 21:11:31+00:00,". To defeat #coronavirus, we must defeat Trump in 2020. This may be the most important vote of our lives. To fight #COVID19, we need a REAL president not a reality president. A president that treats #COVID as a health crisis not a campaign rally. ",Alabama,covid
2020-05-04 15:47:49+00:00,"Finally The big island Madagascar produced treatment of covid 19, but WHO politicized the african product and rejected to recognize. Now many african nation starting to enjoy this organic herbal.",Alabama,covid
2020-05-04 02:41:43+00:00,"After watching Jake's Documentary, I understand that the media for or against do not need to support or not support @realDonaldTrump His error in Covid 19 tragedy is brought on by failure to launch. He believes in cash not facts. Always remember successful people use Facts!",Alabama,covid
2020-05-03 22:45:15+00:00,"UK’s Covid-19 death toll rises by 315 to reach 28,446 https://www.retargetingnews.com/uks-covid-19-dying-toll-rises-via-315-to-achieve-28446/",Alabama,covid
2020-05-03 20:05:43+00:00,A staff memo has revealed that the U.S. Congress is considering blockchain technology as a means for the Senate to conduct remote voting amid the coronavirus pandemic. The,Alabama,covid
2020-05-03 17:34:08+00:00,"I think many states are reporting all sicknesses as coronavirus cases, in a bid to get their share of the covid funding. Naija and an eye for corruption.",Alabama,covid
2020-05-03 16:17:36+00:00,There it is!!! I suppose anyone who disagrees with you and your super intelligent doctor are “conspiracy theorist.” My point is that most of everything being said about COVID-19 is about half true. All lies are salted with a little truth,Alabama,covid
2020-05-02 19:30:37+00:00,Can we change the name from covid-19 to TSE-20?(T otal S ocial E xperiment-2020) #TSE-20,Alabama,covid
2020-05-02 19:13:53+00:00,Excellent info regarding COVID-19 ,Alabama,covid
2020-05-01 19:22:20+00:00,My wish....A vaccine for COVID-19! ,Alabama,covid
2020-05-01 14:05:02+00:00,So far 3 people at work have tested positive for Covid-19. I wonder if they are telling people who work closely with them?,Alabama,covid
2020-05-01 11:41:30+00:00,"They’ll never debate. At least not face to face. They’ll use COVID as an excuse that they can’t meet in public. I can see them maybe having a virtual debate though. And I guarantee someone will be in Joe’s ear the entire time, telling him what to say.",Alabama,covid
2020-05-01 11:21:29+00:00,No one knew that it would be @Madonna who would save the world... #Coronavirus #COVID19 #ViralGirl,Alabama,covid
2020-05-01 03:04:28+00:00,My great grandmother just passed away. She’s been sick for awhile (unrelatedly to the virus) but I couldn’t visit her because of the COVID restrictions. The effects of the virus affect are far-reaching and it sucks. #COVID19,Alabama,covid
2020-05-01 02:49:04+00:00,So proud of my clients @catering1918 ##EssentialWorker #covid #neighborshelpingneighbors,Alabama,covid
2020-05-04 22:12:32+00:00,Being absent from the classroom for #COVID19 doesn’t mean you can’t be present with your students. https://www.jdavidstark.com/how-to-be-present-online-amid-covid-19/ #Didaktikos,Alabama,covid
2020-05-04 20:20:31+00:00,What's the verdict on Italy? #COVID19 #coronavirus #China #Covid_19,Alabama,covid
2020-05-04 20:19:58+00:00,Sickle cell is a predominantly african american disease which is why they specified the race. Yes its important all children do not get covid but for those black children with autoimmune diseases this is an important breakthrough. ,Alabama,covid
2020-05-04 01:21:22+00:00,"Not a huge deal, but if you are limited on mobile data, http://BamaTracker.com is nearly 10x less data than the ADPH dashboard for mostly the same information.",Alabama,covid
2020-05-03 20:24:09+00:00,Alabama National Guard plans flyover salute for local COVID-19 essential workers ,Alabama,covid
2020-05-03 13:10:47+00:00,Graphical representation of state level COVID-19 data for 02-May-2020. Data source: https://www.worldometers.info/coronavirus/country/us/ #COVID19 #Coronavirus,Alabama,covid
2020-05-02 22:00:27+00:00,"Has your wallet been impacted because of COVID-19? In times like this, it requires us to reevaluate how we spend our hard-earned dollars. It's common to realize how quickly small expenses sure add up! -- What advice do you have for saving money? Share below! ",Alabama,covid
2020-05-02 21:53:57+00:00,"Maybe sports does need to comeback because many Americans are showing they dont care about Quarantining or COVID-19 this weekend...! BBQs, Parties with kids, babies, all types of mess @espn @cnn",Alabama,covid
2020-05-02 19:41:15+00:00,"If you find the tracker useful, please RT and share http://bamatracker.com",Alabama,covid
2020-05-02 17:11:28+00:00,Alabama nurse in Boston COVID-19 unit: “I hope Huntsville never sees what I am seeing here” https://trib.al/i7qcBms,Alabama,covid
2020-05-02 05:54:39+00:00,"So the same coworker I be complaining about talking about she wants everything back open is currently sitting at the nurses station (on a COVID unit might I add) eating a cookie with her bare, unwashed hands. The cookie is sitting on her phone She just asking for the shit ",Alabama,covid
2020-05-02 05:47:46+00:00,"Hey Sputnik News @cnn tell that bullshit to these folks: As of May 1, more than 164,000 people in the state have tested positive for the respiratory disease COVID-19, with about 13,000 confirmed deaths from the viral illness. Big Hero ",Alabama,covid
2020-05-02 05:28:06+00:00,It distracts me from my depression and helps me forget im a nurse and fighting covid 1 day at a time Blep,Alabama,covid
2020-05-02 01:32:56+00:00,"People die on the roads, highways and interstates of the USA every day, but we don't do a nationwide shutdown of all roads; we set up rules that help keep us all safer, but many deaths still happen. Likewise with COVID-19, we must set up good rules of the road, but not shutdown.",Alabama,covid
2020-05-02 00:46:20+00:00,COVID toes! Doctors say it’s a new coronavirus symptom. #COVID19 #coronavirus @WKRG,Alabama,covid
2020-05-01 22:46:40+00:00,Social Distance Champion goes to this guy #SocialDistanacing #COVID__19 #COVID ,Alabama,covid
2020-05-01 14:25:10+00:00,"Dr. John Brooks, CDC’s Chief Medical Officer for the COVID-19 response, answers a key question about the novel coronavirus outbreak: Can COVID-19 last on surfaces and in the air? https://www.youtube.com/watch?v=lQvhoFMdXJo",Alabama,covid
2020-05-01 02:11:03+00:00,I just signed this @BrennanCenter petition asking Congress to approve more funds to protect our democracy during this pandemic. Won't you join me @JohnHMerrill @GovKayIvey? #Election2020 #ProtectTheVote,Alabama,covid
2020-05-01 02:03:34+00:00,@IngrahamAngle You have a 99.9805 percent chance of surviving Covid 19 pic.twitter.com/TIkaYKef4g,Alabama,covid
2020-05-01 01:55:51+00:00,COVID-19 in the US #covid19,Alabama,covid
2020-05-03 18:45:32+00:00,When are we gonna just put an end to China? As if Covid wasn’t enough now we have murder hornets!? #murderhornets #COVIDー19,Alabama,covid
2020-05-03 17:14:09+00:00,"So, @riotgames I'm sure I'm not the first to think of this, but how about Pyke and KD/A Masks with profits going to a (reputable) COVID-19 Relief Charity? Just a thought.",Alabama,covid
2020-05-03 16:17:51+00:00,Expand Medicaid #Alabama #ALGop #ALDem #DelMarsh #ALLegislature #GovKayIvey #MedicaidExpansion ##medicaid #Medicaid #Covid_19,Alabama,covid
2020-05-03 16:02:04+00:00,I'm still waiting for someone to articulate what testing for #COVID infection (not antibody) will do to help save lives and build a strategy for reopening. Gimme timeline and expectations or stop clamoring about nonsense. Waiting. @ScottAdamsSays @Jason @mcuban anyone?,Alabama,covid
2020-05-03 13:14:46+00:00,"Mobile Al, on the beautiful Gulf of Mexico, will have 1200 COVID 19. More than B’ham. Not on the backside of curve. But hey, @GovernorKayIvey &amp; @MayorStimpson got to follow Trump &amp; open state, right? RME - Way to go. @msnbc @JoeNBC",Alabama,covid
2020-05-03 09:26:36+00:00,Or sneezes the droplets expelled from it will not land in your mouth or nose but it will get in your eyes and if that happens you now have covid-19 even though you had the mask now If the person had a mask themselves and cough or sneezes then it is stopped by the mask.,Alabama,covid
2020-05-03 02:51:02+00:00,"Analysis of 318 #covid-19 outbreaks across China (from a preprint) involving 1245 confirmed cases in 120 cities shows that outbreaks of 3 or more cases occurred in an indoor environment, confirming that indoor space is a major SARS-CoV-2 infection risk. ",Alabama,covid
2020-05-02 16:18:46+00:00,Coronavirus Realtime Updates,Alabama,covid
2020-05-02 13:29:50+00:00,And lastly ... people still getting sick and dying from COVID-19 ,Alabama,covid
2020-05-02 11:57:14+00:00,Don't you worry about what Nancy Pelosi is doing u need 2 worry about ur illegitimate russian agent POTUS & u & ur corrupt GOP BECAUSE COVID 19 doesn't discriminate it don't care what party if u want 2 get sick go ahead we won't miss u a bit,Alabama,covid
2020-05-02 05:21:10+00:00,"So it's May 1st. A bunch of states opening up, including mine(AL) Anybody going out or see other people going out places today? I've been doing classwork all day, not that I would've gone out anyway. #Covid_19 #coronavirus",Alabama,covid
2020-05-02 02:04:07+00:00,Is twerking a new covid symptom?? ,Alabama,covid
2020-05-02 01:24:54+00:00,State Tracker: https://bamatracker.com County Compare: https://bamatracker.com/compare County Race: https://bamatracker.com/race And you can get to individual County sections from the main tracker.,Alabama,covid
2020-05-02 01:10:36+00:00,Also the plants are giant refrigerators. Combine this with the study that showed that Covid-19 can be spread by air conditioning.... ,Alabama,covid
2020-05-01 21:38:01+00:00,Disgusts me. It’s shit like this that makes me believe this whole COVID thing was a lie.,Alabama,covid
2020-05-01 18:11:01+00:00,"A good friend of mine died of COVID-19 this morning. Fuck no, it’s not worth it.",Alabama,covid
2020-05-01 16:46:19+00:00,Scientists Target Minorities and Children to Stick with Experimental COVID-19 Vaccines ,Alabama,covid
2020-05-01 14:03:58+00:00,And so is Covid-19,Alabama,covid
2020-05-01 10:59:19+00:00,"Run it till they stop it, we can’t send in the second team after halftime. Easy enough football analogy. #COVID",Alabama,covid
2020-05-01 01:53:10+00:00,Who else is drunk #COVID__19,Alabama,covid
2020-05-03 07:43:47+00:00,What Covid-19’s Second Wave Could Look Like ,Alabama,covid
2020-05-03 04:06:25+00:00,What about this? The Alabama Department of Public Health reported more than 300 new COVID-19 cases Saturday — the first day since April 12 when more than 300 new cases were reported in a single day. Do you think it wise to compare our state with another country?,Alabama,covid
2020-05-02 22:37:57+00:00,"#Alabama #Coronavirus #COVID19 Current Numbers: 7,611 Cases 288 Deaths 98,716 Tests Reported 1031 Hospitalized",Alabama,covid
2020-05-02 22:09:43+00:00,"America has enough issues to contend with; the majority doesn't want trump; low IQ, tried to kill us by dragging feet, initially, knowing and lying about COVID-19 and sitting as president after assaulting women, sexually!!",Alabama,covid
2020-05-02 18:30:00+00:00,".@TheGBHS transformed its Snow Drive adoption facility into a COVID-19 Regional Pet Pantry in early March, and it has been providing thousands of financially struggling pet owners with food and supplies. ",Alabama,covid
2020-05-02 17:01:08+00:00,Check out my latest article: Covid 19 and Walking By Faith https://www.linkedin.com/pulse/covid-19-walking-faith-chris-taylor-ph-d- via @LinkedIn,Alabama,covid
2020-05-02 13:11:20+00:00,Leadership is not taking draconian socialist measures based on fear/emotion and not data. CDC updated deaths last night to 37k from COVID (64k from pneumonia during same period). This is a sham. https://www.cdc.gov/nchs/nvss/vsrr/covid19/index.htm,Alabama,covid
2020-05-02 12:34:20+00:00,COVID-19 has exposed the United States for what we really are....,Alabama,covid
2020-05-02 08:43:35+00:00,You people are so stupid. He's not talkin about covid-19. He's sane social distancing and mass culture should end when the pandemic ends. It's a fact that unhealthy people die from covid-19 and other germs more often. So be healthy.,Alabama,covid
2020-05-02 01:00:20+00:00,Sorry I been a little slow on the follow back bu I just got out of the hospital this afternoon fortunately it was only pneumonia not covid-19 wasn’t all that great but it could have been worse still not feeling great but at least I got to come home.,Alabama,covid
2020-05-02 00:29:53+00:00,Not at all ... Republican Counties are not getting Covid-19 like Democrat strong holds ... weird ,Alabama,covid
2020-05-01 23:00:31+00:00,"Don’t forget how insurance is using this “pandemic” to kill people for profit. When people are being counted as covid cases not being tested up to $30,000. Murder for profit",Alabama,covid
2020-05-01 18:51:12+00:00,100% of the people who have died from COVID-19 contracted it from someone else - someone who probably didn't take precautions or practice social distancing. I hope that some asshole who wants their state open prematurely doesn't get anyone you care about sick. Or dead.,Alabama,covid
2020-05-01 18:33:48+00:00,We're Open! Mother's Day is in full swing at King's Home Thrift! Come shop with us. We are adhering to all CDC COVID-19 safety precautions. ,Alabama,covid
2020-05-01 18:05:14+00:00,"Get ready for the long haul: COVID-19 pandemic will likely last two years, experts say ",Alabama,covid
2020-05-01 16:20:04+00:00,The home health agency I work for has launched a fund to give grants to employees facing financial hardship due to COVID. And it will be funded by donations FROM THE EMPLOYEES. THE UNDERPAID EMPLOYEES. ,Alabama,covid
2020-05-01 13:23:41+00:00,"Scientists report that the coronavirus test South Korea used (and I do not know which other countries use, if not all) may not have distinguished between dead and live COVID-19 cells. Tests seem to have indicated falsely that you can get it twice. ...",Alabama,covid
2020-05-01 04:46:59+00:00,I know I’m a lil late to the party but I’m getting real and sick and tired of this covid shit,Alabama,covid
2020-05-01 01:50:41+00:00,@NYGovCuomo @BilldeBlasio You let many people die from your poor judgement and policies. Why would you put covid 19 patients in nursing homes with the elderly. That is criminal.,Alabama,covid
2020-05-01 01:49:06+00:00,Can COVID-19 survive on food? #CNNTownHall,Alabama,covid
2020-05-02 04:11:03+00:00,Prayers for everyone battling COVID-19 ,Alabama,covid
2020-05-02 01:51:49+00:00,"I need my hair cut & colored, a manicure and pedicure really badly, but what I need more is to be here for my grandchildren so I'm rocking the roots, the gnarly toes & chewed fingernails. #COVID",Alabama,covid
