date,text,state,query_term
2020-04-29 16:47:11+00:00,"#Alabama #Coronavirus #COVID19 Current Numbers: 6,814 Cases 245 Deaths 77,916 Tests Reported 937 Hospitalized",Alabama,covid
2020-04-29 16:41:31+00:00,Bureau of Pardons and Paroles adjusts crime victim testimony format due to COVID-19 ,Alabama,covid
2020-04-29 16:11:31+00:00,"Candace O’Brien, Yellowhammer Fund’s Health Services Programs Manager says in this article: “‘People are struggling to make ends meet. And that [has] added a barrier to abortion access for people because now they have a more restrictive financial barrier.’”",Alabama,covid
2020-04-29 15:38:38+00:00,She and her five kittens (all of whom have been adopted!) have done more for me during this COVID mess than I could ever do for them. I’m grateful to have had them to look after. ,Alabama,covid
2020-04-29 15:30:14+00:00,Treasury Dept to Issue Debit Cards for COVID Payments Treasury Department takes Sen. Doug Jones suggestion to use Debit Cards for COVID stimlus payments https://bamanewsnow.com/treasury-dept-to-issue-debit-cards-for-covid-payments/,Alabama,covid
2020-04-29 14:25:59+00:00,"Great work by my friends at Care Compass Network, continuing to support needs in the Southern Tier. #telehealth #COVID19",Alabama,covid
2020-04-29 14:13:16+00:00,"Former Alabama health official ‘shocked’ at federal, and some state, handling of COVID-19 crisis ",Alabama,covid
2020-04-29 13:37:15+00:00,"Our “testing” is a dismal failure. Please ask trump what he means by testing. Is it taking someone’s temperature, a Covid nasal swab test or something else. Definitions are always relevant when trump talks.",Alabama,covid
2020-04-29 13:01:51+00:00,@mattmurphyshow @TheDaleJackson Former FDA comiss. Dr Scott Gotleib just now on @CNBC played dumb with where future drug production to treat covid would be (Asia makes the short list). @HawleyMO better step it up quick.,Alabama,covid
2020-04-29 13:01:04+00:00,Also tell your Governor about #RobertPondexter. He’s one of the many that was released from prison due to Covid and went on a rape spree.,Alabama,covid
2020-04-29 13:00:38+00:00,COVID-19 pandemic causes surge in demand for warehouse space ,Alabama,covid
2020-04-29 22:18:43+00:00,"More than 3,000 Mississippians have recovered from COVID-19. @WKRG #coronavirus #COVID19 #Mississippi",Alabama,covid
2020-04-29 22:15:38+00:00,"Remdesivir shows success in large COVID-19 trial. Will become 'new standard of care,' Fauci says. ",Alabama,covid
2020-04-29 21:41:50+00:00,17-Year-Old Lancaster Girl Becomes Dallas County’s Youngest Victim to Die From COVID-19 ,Alabama,covid
2020-04-29 21:12:29+00:00,NFL commissioner Roger Goodell gives up his $40 million salary during COVID-19 pandemic. https://trib.al/75PswgF,Alabama,covid
2020-04-29 20:28:38+00:00,Power hungry politicians and police using Covid-19 to create a poluce state. Shades of Nazi Germany,Alabama,covid
2020-04-29 20:03:08+00:00,WYOMING COUNTY/COVID-19 Update/Two more positive cases reported ,Alabama,covid
2020-04-29 20:02:39+00:00,New: Being creative and serving during COVID-19 pandemic ,Alabama,covid
2020-04-29 20:01:03+00:00,COVID-19 updates for the US #covid19,Alabama,covid
2020-04-29 19:48:27+00:00,"I bet there will be a COVID-19 baby boom. All these folks working from home having lunch quickies now, lol. ",Alabama,covid
2020-04-29 18:35:34+00:00,"Yeah, I don’t appreciate the fact that many people really believe that the response is blown out of proportion, even a hoax! If it were, President Trump wouldn’t claim to be upset with Governor Kemp for opening the GA economy back up. COVID-19 is dangerous. Our numbers show it.",Alabama,covid
2020-04-29 18:01:47+00:00,"i hope that victim blaming, hitler sympathizer gets covid for her birthday. but anyway... ",Alabama,covid
2020-04-29 17:29:22+00:00,"No, but I know somebody that knows somebody that knows somebody who has covid ",Alabama,covid
2020-04-29 15:01:15+00:00,"Check out these financial tips during a bear market, COVID-19 and market uncertainty. ",Alabama,covid
2020-04-29 14:39:18+00:00,Why the internet hasn’t crashed during COVID-19 ,Alabama,covid
2020-04-29 13:45:55+00:00, https://www.wrbl.com/top-stories/husband-and-wife-of-73-years-die-within-hours-of-each-other-both-tested-positive-for-covid-19/ ( Sent from WRBL News 3 ),Alabama,covid
2020-04-29 13:21:05+00:00,it is the process of back/forth and who has authority for rules that has been problematic. NY should adopt the clear and reasonable rules for golf that are in place in CT,Alabama,covid
2020-04-29 13:19:21+00:00,"“That’s not good. But it’s not as bad as the 2017-2018 flu season, when 80,000 -plus perished. And it’s a long cry from what all the experts were warning about just a few weeks ago:” AND THATS WITH A VACCINE FOR THE FLU!",Alabama,covid
2020-04-29 13:08:26+00:00,"This article from #GigiSohn conflates the old #Lifeline program (designed to subsidize #telephone service) with #highspeedbroadband. #Broadband service needs to be at least 100Mbps; assuming availability, how much should the #government pay, and for whom?",Alabama,covid
2020-04-29 13:01:16+00:00,Is @MikaBrezinski sick? She sounds like my daughter in-law who has Covid-19 I hope she’s ok.,Alabama,covid
2020-04-29 11:46:56+00:00,"When it comes to testing, we must do better. Another tragic story of a 30 yr old teacher. https://abcnews.go.com/Health/beloved-brooklyn-teacher-30-dies-coronavirus-denied-covid/story?id=70376445 #covid19 #testing",Alabama,covid
2020-04-29 21:34:51+00:00,Some of y’all on here waste so energy worrying about everyone else you won’t have any left to fight COVID-19 if you catch it.,Alabama,covid
2020-04-29 21:04:21+00:00,...an entirely unqualified ophthalmologist. She later came back COVID-negative. That kind of thing is why it’s being regulated),Alabama,covid
2020-04-29 20:23:47+00:00,GENESEE ORLEANS/Health Dept./COVID-19 Update/Five more positive cases reported ,Alabama,covid
2020-04-29 20:17:38+00:00,Thanks to covid I get to have a super smol wedding and I can use it as an excuse to not invite everyone just Bc we know them ,Alabama,covid
2020-04-29 19:16:50+00:00,needless prescription of it to COVID patients by doctors of other medical fields than epidemiology.,Alabama,covid
2020-04-29 17:43:00+00:00,Time for the first meeting since COVID. Normally over half my day is wasted in meetings.,Alabama,covid
2020-04-29 17:27:22+00:00,$kaylamitchellmakeup whooooo hoooo (small biz is still closed and no planned date for reopen thanks to covid and our governor),Alabama,covid
2020-04-29 16:18:49+00:00,Make sure to check out the @NATA1950 #COVID19 Resource Page at,Alabama,covid
2020-04-29 16:15:47+00:00,New: LifeWay announces budget cuts and staff reductions amid COVID-19 ,Alabama,covid
2020-04-29 16:02:13+00:00,Covid-19 has taken more American lives than the Vietnam War ,Alabama,covid
2020-04-29 15:24:58+00:00,"@XboxLiveRewards did the sweepstakes for the European and trip to Seattle get canceled because of Covid-19? I’d they did, so we get out points back?",Alabama,covid
2020-04-29 15:23:09+00:00,I have to do my 3 month progress pic at the end of the week Stupid COVID gonna have me looking the exact same or worse.,Alabama,covid
2020-04-29 15:13:00+00:00,"We know the emotional toll COVID-19 is taking on those on the frontline. Find some options to help you deal with the weight from Greg Seiple, Vice-President of Informatics. https://www.teamtsi.com/industry/2020/04/27/emotional-support-during-COVID-19.html",Alabama,covid
2020-04-29 14:49:27+00:00,@justinamash You’re a fucking danger! We’ve had “choice” in the primaries. We don’t have a parlaiment - someone needs 50%+ to govern. Sit down and shut the fuck up! #Covid_19,Alabama,covid
2020-04-29 14:32:55+00:00,Bring your own wine & join @mayawiley and me tonight to discuss the intersection of the rule of law &amp; the Covid-19 pandemic. ,Alabama,covid
2020-04-29 14:19:05+00:00,COVID-19 Vaccine Being Developed in Australia Appears to Neutralize Virus - Newsweek ,Alabama,covid
2020-04-29 14:12:01+00:00,"National Day of Prayer events may look different this year in light of COVID-19, but the need for collective prayer is still the same. Though we cannot gather together, Alabama Baptists are encouraged to take time right where they are to pray. - Read more: ",Alabama,covid
2020-04-29 14:04:49+00:00,Reminder: COVID-19 poses a near zero risk to children.,Alabama,covid
2020-04-29 13:38:33+00:00,inLighten clients have informed us they are keeping account holders up-to-date with COVID-19 related information on their digital signage systems. #DigitalSignage,Alabama,covid
2020-04-29 13:30:25+00:00,"@GovernorKayIvey Governor Ivey, what is your and the State of Alabama’s response to this? The City of B’ham requires people to wear mask in public. Violation means $500 fine and/or 30 days in jail. You said no one would face jail/fine for not wearing mask",Alabama,covid
2020-04-29 20:00:15+00:00,"@stoolpresidente Buy stock in Gilead, their drug just showed positive results for fighting Covid-19",Alabama,covid
2020-04-29 19:44:46+00:00,I am currently working on a JSON endpoint for the data on http://bamatracker.com so that others can consume it and make interesting things.,Alabama,covid
2020-04-29 19:21:01+00:00,"We are doing our part to reduce the spread of COVID-19 by offering free dental advice through our dental consultation hotline. Speak with a dentist and get your questions answered, today! Call 800.236.7619, Monday through Friday from 8 a.m. to 5 p.m. #Teledentistry #COVID ",Alabama,covid
2020-04-29 19:02:09+00:00,"We are still doing child custody petitions in Jefferson County as we work from home during the COVID-19 crisis. The courts are working from home too, so everything can be done online to get it filed. Call now. http://ow.ly/2DkL50zi1ll #harrisfirm",Alabama,covid
2020-04-29 18:43:36+00:00,Wow!! They actually allow donations from “COVID” carriers?!! Amazing!! ,Alabama,covid
2020-04-29 17:56:55+00:00,Lessons from the Masters: COVID-19 Edition Sun Tzu: All strategy is deception. You won't know if your nemesis on the Zoom or Teams video conference is wearing pants.,Alabama,covid
2020-04-29 17:32:40+00:00,"Nope. Nor do I know anyone who is sick or has died with a mystery disease that could have been covid. Being honest, we’ve quarantined but still gone to Wal-Mart, DG and eaten out yet which has been the irony that has blown my mind continually.",Alabama,covid
2020-04-29 17:00:08+00:00,We hope everyone is staying safe during the COVID-19 pandemic! CEI is still open and running until further notice. If you have any questions please call us at 205-621-8415. #CEI,Alabama,covid
2020-04-29 16:45:09+00:00,A note about COVID-19 regarding lake offices and recreational sites - Alabama Power Shorelines https://shar.es/aHAzug via @apcshorelines,Alabama,covid
2020-04-29 16:03:11+00:00,Acting DNI Richard Grenell Shoots Down Reports of Early Intelligence Community Warnings on Coronavirus,Alabama,covid
2020-04-29 15:57:59+00:00,COVID 19 really not letting up ... Prayers to everyone fighting it ,Alabama,covid
2020-04-29 15:18:20+00:00,12-year-old speaks out after beating COVID-19: 'I died for two minutes' - ABC News ,Alabama,covid
2020-04-29 15:00:43+00:00,"Minnesota doctor questions coronavirus death toll, claims 'influenza deaths ... have been called COVID-19' | Fox News ",Alabama,covid
2020-04-29 14:51:18+00:00,"Just remember our Government gave the Wuhan Lab where the Covid-19 is thought to have originated millions of dollars under the Obama Administration directed by Dr. Fauci, not a made up story at all. I’m sure it’s Trumps fault because he’s rich. ",Alabama,covid
2020-04-29 12:56:46+00:00,https://www.abc15.com/news/let-joe-know/are-disability-benefits-being-put-on-hold-by-covid-19 THE VA CANT BLAME THIS ON COVID 19! MY HUSBAND HAS BEEN WAITING FOR YEARS. THEY ARE JUST WAITING FOR YOU TO DIE SO THEY DONT HAVE TO PAY!,Alabama,covid
2020-04-29 12:30:10+00:00,“COVID-19 is a hoax! Here’s an opinion article written by someone who isn’t actually a certified medical professional and has no reliable sources listed anywhere to prove my point!”- everyone on Facebook.,Alabama,covid
2020-04-29 11:48:57+00:00,Coronavirus: Mike Pence visits Mayo Clinic without mask despite Covid-19 ,Alabama,covid
2020-04-29 11:30:15+00:00,"New ‘safer at home’ #health order eases some #COVID-19 restrictions in Alabama On Spril 30th at 5 P.M. a new ""safer-at-home"" order will take effect in the State of Alabama https://bamanewsnow.com/new-safer-at-home-health-order-eases-some-covid-19-restrictions-in-alabama/",Alabama,covid
2020-04-11 01:41:00+00:00,"INSIDE HS SPORTS (04/10) | On this week's episode, which is brought to you by TVFCU: -@WCWgvs senior Jenna LaMere talks about how she is coping with the COVID-19 pandemic and looks ahead to her future college athletic career. LINK: https://www.facebook.com/640493999335650/posts/3092100017508357/",Alabama,covid
2020-04-29 18:58:52+00:00,Amen I have been told I’m a b*t*h becyi won $50 buck and I used it for food for my 5 kids!! Where the heck is extra at when there’s that many mouths to feed! Now I’m up to 9 kids and their grandma has covid-19,Alabama,covid
2020-04-29 18:10:25+00:00,Really could use this help!! Now I have 9 kids to take care of right now cuz a friends mom has covid-19 please help!im begging anyone!@Here2makeuangry @KahneLover5 @EntourageEric,Alabama,covid
2020-04-29 18:08:08+00:00,It would help future generations by providing the education they need. This problem is so overlooked that the Federal reserve does not currently have a plan to Help higher education survive Covid-19.,Alabama,covid
2020-04-29 18:03:00+00:00,"We’re here to provide you with helpful resources and assistance every step of the way. Whether you have concerns about COVID-19 or need help with putting together your proctoring contingency plan, just reach out and we’d be more than happy to help. https://hubs.ly/H0pVLtm0",Alabama,covid
2020-04-29 17:38:35+00:00,#coronavirus DARPA working on cloning antibodies to fight COVID-19 because if you have a sick military you have no military. So they need a defense ...now. @business @cnnbrk,Alabama,covid
2020-04-29 16:37:48+00:00,Immediate Psychological Responses and Associated Factors during the Initial Stage of the 2019 Coronavirus Disease (COVID-19) Epidemic among the General Population in China https://www-ncbi-nlm-nih-gov.ezproxy3.lhl.uab.edu/pmc/articles/PMC7084952/pdf/ijerph-17-01729.pdf,Alabama,covid
2020-04-29 15:47:21+00:00,"Hours before Gov. Ivey announced AL’s new “safer at home” order, easing some restrictions that had been in place since April 3, mayors from 10 of the state’s largest cities tried in vain to convince her to allow barbershops and beauty shops to reopen.",Alabama,covid
2020-04-29 15:36:30+00:00,#RRGRunStreak Day 2168! This girl doesn’t own a treadmill (I wish I did). And my gym is closed due to Covid-19. So when I woke up to rain this morning I didn’t let that stop me from getting in my run! I… https://www.instagram.com/p/B_ke3DVnnIP/?igshid=ge9jb2wudzo8,Alabama,covid
2020-04-29 15:18:08+00:00,"""A report from a European Union disinformation task force found numerous conspiracy theories in English-language Russian media, including state-run RT, claiming an eventual vaccine will be used to inject nanoparticles into people.""",Alabama,covid
2020-04-29 15:02:45+00:00,"We are still doing name changes in Shelby County as we work from home during the COVID-19 crisis. The courts are working from home too, so everything can be done online to get it filed. Call now. http://ow.ly/9QXx50zi1u3 #harrisfirm",Alabama,covid
2020-04-29 15:00:33+00:00,This is exactly what most ppl are hearing ,Alabama,covid
2020-04-29 14:59:53+00:00,"TEAM TSI has set up a special section of our website with updates on COVID-19 and the impact on your facilities. Check out the updated information daily for new insight from our own Greg, Hugh Pat, and Jill. https://www.teamtsi.com/COVID-19/",Alabama,covid
2020-04-29 13:54:53+00:00,"I’m sick of his whining! If NY is so broke he should tell DeBlasio to give back the $800 million! NY was broke way before Covid-19, why should we have to bail him out or Illinois ? By the way both are Dem run states ",Alabama,covid
2020-04-29 13:11:45+00:00,"Join via Conference Call: Dial 888.354.0094 ID 2872985111#Topics: Covid-19, Working Safely, Navigating Work Thru Social Distancing, Work Comp Coverage, etc. Don't miss this informative Q &amp; A #WorkingForYou",Alabama,covid
2020-04-29 13:07:50+00:00,"I'm sick of people saying ""when this blows over"" or ""after things go back to normal"" We are entering an era of a new normal. The post-covid world will not resemble the world we knew. Better or worse? Yet to be seen. Thoughts? #wednesdaymorning #COVID19",Alabama,covid
2020-04-24 16:01:22+00:00,Blink rapidly if you feel in danger ... #disinfectant #25theAmendmentNow #Covid_19 #FridayFeeling,Alabama,covid
2020-04-23 21:39:53+00:00,"WE NEED YOUR HELP: There are now 49 confirmed positive cases of covid-19 at the Buffalo Federal Detention Facility in Batavia, NY. Record yourself calling the person who has the power the stop this: THOMAS FEELEY, and tag us! Script and Info below! #FREETHEMALL",Alabama,covid
2020-04-10 22:46:55+00:00,What’s the minimum amount of players that you’d have to project play the 2020 WSOP Main Event to think it would be worth to travel to Vegas/take on some risk of contracting covid to play?,Alabama,covid
2020-04-03 20:20:57+00:00,"okay but now (while the economy is crashing) would be the PERFECT time to liquidate all my belongings, buy an old RV, remodel it, and travel to the middle of fucking nowhere in a forest to self isolate from this covid shit. plus, i'd be living out a dream. brb, going off the grid",Alabama,covid
2020-04-02 13:14:14+00:00,"My allergy treatments have been cancelled due to this pandemic. If COVID-19 doesn’t kill me, my allergies will ",Alabama,covid
2020-04-29 17:06:46+00:00,WTH? Did Trump direct this plan??? . Florida is now blocking medical examiners from releasing COVID-19 death totals | Raw Story ,Alabama,covid
2020-04-29 17:02:06+00:00,Don Surber: Hillary wants Biden to exploit COVID-19 https://donsurber.blogspot.com/2020/04/hillary-wants-biden-to-exploit-covid-19.html?spref=tw,Alabama,covid
2020-04-29 16:49:24+00:00,"Getting abortions is harder than it's been since any point since the 1970's. Grateful to have our own Candace O'Brien quoted along with major players helping patients get care. Special shout out to @MidwestAccess who y'all should be following, too.",Alabama,covid
2020-04-29 16:41:05+00:00,More facts. But it’s never been about facts.,Alabama,covid
2020-04-29 15:13:18+00:00,San Juan Mayor: Puerto Rico Hasn't Received Stimulus Checks | Time,Alabama,covid
2020-04-29 14:42:15+00:00,How convenient for Gilead...just after they criticized #Hydroxychloroquine and stop its usage...https://www.bloomberg.com/news/articles/2020-04-29/gilead-remdesivir-trial-for-covid-19-has-met-primary-endpoint?utm_medium=social&amp;cmpid=socialflow-twitter-business&amp;utm_content=business&amp;utm_source=twitter&amp;utm_campaign=socialflow-organic @realDonaldTrump,Alabama,covid
2020-04-29 14:36:42+00:00,Yahoo reporter apologizes to Trump after making false COVID test claim in Oval Office meeting | Fox News ,Alabama,covid
2020-04-29 14:34:33+00:00,"In case you missed it: our vp of mission engagement, Dr. Doreen Marshll and Jackie Padilla, producer at NowThis answered questions about coping with this time of uncertainty and protecting your mental health during COVID-19. ",Alabama,covid
2020-04-29 13:30:12+00:00,MEDICAL PLACE DONATES $100K TO #UAB FOR #COVID-19 RESEARCH #BCA Memeber MEdical Place donates money to #UAB for #COVID-19 research https://bamanewsnow.com/medical-place-donates-100k-to-uab-for-covid-19-research/,Alabama,covid
2020-04-29 13:25:02+00:00,"However, note that anyone who has clear answers about what is currently happening with COVID-19 is likely not being truthful with you."" Recognizing that the onslaught of information is confusing for lay audiences, is the first step you should take. #scicomm (3/3)",Alabama,covid
2020-04-29 13:20:41+00:00,CURL: COVID-19 Turning Out To Be Huge Hoax Perpetrated By Media ,Alabama,covid
2020-04-29 12:46:55+00:00,Anyone else wonder what it would have been like if our gov't was proactive instead of reactive with regard to Covid-19? It could have been such a different outcome. We've gone from Best-in-Class to bush league thanks to the republican party and @realdonaldtrump. #VoteThemOut!!,Alabama,covid
2020-04-29 12:22:11+00:00,Yahoo News Reporter Apologizes to Trump for Making Inaccurate COVID-19 Test Claim ,Alabama,covid
2020-04-29 01:38:48+00:00,My moms convinced I had COVID a weeks ago.... ,Alabama,covid
2020-04-15 00:37:19+00:00,Additional PRESUMED Covid-19 deaths. Read The NY Times article - ,Alabama,covid
2020-04-12 22:21:51+00:00,30 seconds of unrestrained laughter. If I had COVID before I bet I'm cured now.,Alabama,covid
2020-04-10 01:02:58+00:00,Finally had some COVID hope at work last night.,Alabama,covid
2020-04-09 19:24:50+00:00,I'm currently not working due to my health issues and covid-19 so I'd really appreciate it if you can share this post A girl has to pay bills somehow!! Thank you!! ,Alabama,covid
2020-04-04 13:48:09+00:00,"Today was supposed to be my picture day for my Tap and Jazz classes at my dance studio. But, due to the COVID-19 outbreak, it has been postponed. It’s a day I look forward to every year. But, I don’t mind missing it… https://www.instagram.com/p/B-j6mAtBQbh/?igshid=xbgwvl0c3ymy",Alabama,covid
2020-04-01 23:18:57+00:00,Reinstatement of the entertainment tax deduction proposed by @realDonaldTrump would be a great boost to the restaurant and entertainment industries that have been decimated by the Covid-19 shutdown.! ,Alabama,covid
2020-04-29 14:13:26+00:00,Don Surber: Hillary wants Biden to exploit COVID-19 https://donsurber.blogspot.com/2020/04/hillary-wants-biden-to-exploit-covid-19.html,Alabama,covid
2020-04-29 14:07:55+00:00,Thanks Charlie... this Covid is a heavy weight. Keep safe! ,Alabama,covid
2020-04-29 13:28:14+00:00,The Housing Market in a COVID-19 World https://www.americanthinker.com/articles/2020/04/the_housing_market_in_a_covid19_world.html#.XqmAWqoeJSs.twitter,Alabama,covid
2020-04-29 13:25:10+00:00,Acting DNI Richard Grenell Shoots Down Reports of Early Intelligence Community Warnings on Coronavirus,Alabama,covid
2020-04-29 13:07:33+00:00,How To Say No If COVID-19 Vaccination Becomes Mandatory https://www.lewrockwell.com/2020/04/no_author/freedom-advocate-explains-how-to-say-no-if-covid-19-vaccination-becomes-mandatory/,Alabama,covid
2020-04-29 12:17:03+00:00,"COVID Communism is rampant in the U.S. Not Covid19, COVID COMMUNISM.... two distinct differences. One is a flu-like virus that is dangerous to certain demographics. The other is Democrats and is dangerous to all of humanity.",Alabama,covid
2020-04-29 11:29:43+00:00,Con lo del covid 80M es negociazo,Alabama,covid
2020-04-28 15:56:57+00:00,"Depends on what happens next season UFAs, draft picks, covid coming back...aliens who knows now.",Alabama,covid
2020-04-20 02:06:05+00:00,My Covid guitar nails are getting long.,Alabama,covid
2020-04-13 21:42:25+00:00,Hey Covid 19 ,Alabama,covid
2020-04-29 23:11:20+00:00,This is what hairstylists have to wear to work now. Don’t tell me our jobs aren’t that impacted by covid or that we aren’t at risk. ,Alaska,covid
2020-04-29 22:01:32+00:00,UNMASKING THE LIES AROUND COVID-19: FACTS VS FICTION OF THE CORONAVIRUS PANDEMIC ,Alaska,covid
2020-04-29 21:38:43+00:00,#MSNBC 500 TSA employees have tested positive for COVID-19 ,Alaska,covid
2020-04-29 20:44:39+00:00,Proud 2hear abt collaborative efforts in every sector of Iowa's economy Helping each other is the Iowa way Recent examples incl IA Dept of Ag/Iowa Pork/Iowa Food Bank Association feeding Iowans w the Pass the Pork program& Corteva/MercyOne partnership to increase COVID-19 testing,Alaska,covid
2020-04-29 20:31:34+00:00,"Stay informed! As reported by the Federal Drug Administration, silver products sold by My Doctor Suggests LLC and GP Silver LLC are not approved for preventive care or treatment of COVID-19. https://bit.ly/2VNOP1D",Alaska,covid
2020-04-29 19:26:51+00:00,Florida is now blocking medical examiners from releasing COVID-19 death totals https://www.rawstory.com/2020/04/florida-is-now-blocking-medical-examiners-from-releasing-covid-19-death-totals/ #SmartNews,Alaska,covid
2020-04-29 19:19:31+00:00,BREAKING: We just filed public records requests with Gov. Kim Reynolds and the Iowa Department of Corrections. State officials haven't been transparent about critical decisions regarding COVID-19 and prisons. We want answers. ,Alaska,covid
2020-04-29 19:04:16+00:00,#MSNBC #Iowa @KimReynoldsIA still killing off the elderly.,Alaska,covid
2020-04-29 18:45:39+00:00,"Steve here. After week of Covid-19 symptoms in Iowa I still can't get a test. Got 19 OTHER tests (flu, strep) but w 102.1 fever, chills, sore throat, shakes, flu-symptoms and tight chest, no test avail. I’m ok, supported recovering but “anyone can get a test” is a lie. #testiowa",Alaska,covid
2020-04-29 18:37:18+00:00,"Tracking Covid-19 cases in the US ... 1,027,295 Cases 59,392 Deaths ",Alaska,covid
2020-04-29 18:25:16+00:00,Me at the beginning of spring: wow I am feeling so much better! the sun is shining! life is great! My seasonal depression because of COVID-19: ,Alaska,covid
