date,text,state,query_term
2020-02-25 02:20:45+00:00,Dems should just tell Trump the extra appropriations will go to help keep the stock market from catching COVID-19. ,DC,covid
2020-02-13 13:16:02+00:00,Here’s hoping this COVID-19 blip is artifact of data collection methods ,DC,covid
2020-02-12 22:09:16+00:00,2月11日【疫情大事记】 中国累计确诊44653例，死亡1113例；钟南山表示疫情将在2月中下旬达到高峰，可能在4月终结；广东省立法授权广州和深圳，可征用私人财产用于抗疫；WHO命名2019冠状病毒病COVID-19；日本邮船又检出65位新患者；中共再收紧有关武汉疫情的舆论。 详情见 http://www.wuhanmemo.com,DC,covid
2020-02-28 03:07:41+00:00,Live updates on #COVID19 #coronavirus #Covid_19 https://www.worldometers.info/coronavirus/#countries,Delaware,covid
2020-02-28 02:46:17+00:00,"First confirmed case of #COVID19 in Lagos, Nigeria (and sub-Saharan Africa) is an Italian migrant worker. #coronavirus #Covid_19 @ANPABLOG @Fmohnigeria",Delaware,covid
2020-02-27 15:10:19+00:00,I’m sure George Soros is behind the COVID-19 outbreak to crash the stock market so Trump has no chance or re-election. The globalist are resorting to devastating actions on the world . God be with us .,Delaware,covid
2020-02-25 19:25:49+00:00,"Shouldn’t most biotech’s/pharma stocks climb in the uncertainty of COVID-19, we need innovation and funding to support advancement in science, why is the healthcare sector down? @bradloncar @jimcramer @megtirrell @CNBCClosingBell – at NYC, NY",Georgia,covid
2020-02-23 01:20:45+00:00,"77,000+ confirmed cases and we have already forgotten COVID - 19 ",Hawaii,covid
2020-02-15 07:14:18+00:00,#covid_19,Hawaii,covid
2020-02-28 23:46:19+00:00,"“Preparing for the almost inevitable global spread of this virus, now dubbed COVID-19, is one of the most pro-social, altruistic things you can do in response to potential disruptions of this kind.” // https://blogs.scientificamerican.com/observations/preparing-for-coronavirus-to-strike-the-u-s/?amp;text=Preparing for Coronavirus to Strike the U.S. via @sciam",Massachusetts,covid
2020-02-28 17:00:54+00:00,“The global risk is very high” but @WHO will not call Covid-19 a pandemic. #wcvb,Massachusetts,covid
2020-02-27 23:58:25+00:00,"What a @realDonaldTrump shit show! This is the @WhiteHouse response. Here is a pro-tip,like climate change, COVID-19 doesn’t give a damn about your political party status, race or national origin. By the time these @GOP idiots learn, will be too late! https://www.nytimes.com/2020/02/27/us/politics/coronavirus-us-whistleblower.html?referringSource=articleShare",Massachusetts,covid
2020-02-27 13:59:13+00:00,"The day before starting ID consult service, is it normal to have an anxiety dream that you misdiagnose Arnold Schwarzenegger’s mom with aspiration pneumonia when it turns out to be covid-19? Asking for a friend..... ",Massachusetts,covid
2020-02-27 12:28:26+00:00,"""Australia is now operating as though COVID-19 is a pandemic"" ",Massachusetts,covid
2020-02-27 01:20:35+00:00,Fascinating look at how the Chinese government is handling covid-19 and food for thought on how we might hope our government will handle it ,Massachusetts,covid
2020-02-27 00:44:49+00:00,I’d trust Beeker from The Muppets to handle COVID-19 more than I would ever trust @Mike_Pence. I’d trust Beeker from the MUPPET BABIES more than I’d ever trust @Mike_Pence.,Massachusetts,covid
2020-02-27 00:29:11+00:00,#Trump addresses #COVIDー19 #Covid_19 #COVID2019 #CoronavirusOutbreak: Q: What should Americans do? A: “Treat this like you treat the flu. ... I don’t think coronavirus epidemic here is inevitable.”,Massachusetts,covid
2020-02-26 23:42:36+00:00,"My office will continue to work closely with @HealthyBoston &amp; @BOSTON_EMS professionals on COVID-19. A major part of our public health response will be to continue to communicate with residents in English, Spanish, Cantonese &amp; Mandarin. ",Massachusetts,covid
2020-02-26 15:02:21+00:00,I think he’s pointing out the hypocrisy and ignorance of people not getting the flu jab annually & improving herd immunity (particularly health service personnel) and now ramping up the hysteria over Covid-19,Massachusetts,covid
2020-02-25 20:54:35+00:00,"Travel notices and updates... @northeasternGEO @NORTHEASTERN INFORMATION To find all information, sent by the university, regarding the COVID-19 outbreak, please visit http://news.northeatern.edu/coronavirus",Massachusetts,covid
2020-02-25 19:42:43+00:00,Let me get this straight. Ban flights from China because of the virus. Racist. Offered $2 billion to research institutions to fight the virus. Not enough. There are 55 cases in the US. There are more people who stubbed there toe this morning then have covid-19.,Massachusetts,covid
2020-02-25 14:44:02+00:00,"Important new findings. Seeing some interpretations that #COVD19 is more deadly than SARS because many more people have died. This is not consistent with the evidence. COVID-19 appears less deadly, but more easily transmitted than SARS. Most cases are mild. #CoronavirusOutbreak",Massachusetts,covid
2020-02-24 14:03:24+00:00,"Coronavirus, Global Aging & How Future Contagions May Affect Your Life In Retirement via @forbes https://www.forbes.com/sites/josephcoughlin/2020/02/04/coronavirus-global-aging--how-future-contagions-may-affect-your-life-in-retirement/ #coronavirus #Covid_19 #COVID #Coronavirius",Massachusetts,covid
2020-02-19 20:03:51+00:00,Nice to see a timely demo and see value of @OpenText Magellan with its ability to ingest information rapidly and see the dynamics of the COVID-19 virus - now if the demo was publicly available for anyone... #OTAS20,Massachusetts,covid
2020-02-17 20:48:47+00:00,Read my friend @lianazucco’s timely article: Perioperative Considerations for the 2019 Novel Coronavirus (COVID-19) https://www.apsf.org/news-updates/perioperative-considerations-for-the-2019-novel-coronavirus-covid-19/ via @APSForg #MedTwitter #COVID19 @BIDMCAnesthesia @BIDMChealth,Massachusetts,covid
2020-02-15 18:05:06+00:00,I respectfully disagree but would like to keep the important GoF discussion separate from the urgent issues around controlling #COVID_19. My thoughts on gof here,Massachusetts,covid
2020-02-15 17:31:50+00:00,Cannabis compound kills antibiotic-resistant superbug! https://www.straight.com/news/1354381/cannabis-compound-kills-antibiotic-resistant-superbug via @georgiastraight #Leaftopia #411on420 #411in2020 #coronaviruswuhan #corona #coronaviruschina #coronavavirus #coronavirusjapan #COVID #CoronaVirusFacts #Covıd19 #COVID_2019 #COVID2019,Massachusetts,covid
2020-02-14 00:05:14+00:00,"Join us at @EmersonSOC @EmersonCollege Lion’s Den for a discussion with experts about COVID-19 (Coronavirus), in the context of health and crisis communication #coronavirus #COVIDー19 #emersoncollege #emersonsoc #crisiscommunication – at Emerson College - Walker Building",Massachusetts,covid
2020-02-12 20:34:29+00:00,"What’s in a name? For COVID-19, WHO ensured the name did not refer to a geographical location, an animal, an individual or group of people, while still being pronounceable and related to the disease. @US_FDA @EMA_News @DrugInfoAssn @PharmExec @MMMnews",Massachusetts,covid
2020-02-28 22:09:49+00:00,"Este momento,el riesgo público de COVID-19 en Boston es bajo. Pero el riesgo de gripe es alto. Protéjase siguiendo los mismos pasos para prevenir resfriados y gripe:lávese las manos con frecuencia,cubra la tos y los estornudos y quédese en casa cuando se sienta enfermo. ",Massachusetts,covid
2020-02-28 22:00:45+00:00,US government and FED be like.. #COVID #StockMarketCrash2020 #taxcut #ratecut,Massachusetts,covid
2020-02-28 10:26:30+00:00,Not a bad website Coronavirus Disease 2019 (COVID-19) https://www.cdc.gov/coronavirus/2019-ncov/cases-in-us.html via @CDCgov,Massachusetts,covid
2020-02-28 02:10:43+00:00,THIS is why Truth and Facts matter. We can't trust our Government AT ALL right now. #COVID,Massachusetts,covid
2020-02-27 17:21:18+00:00,Keep in mind daily flights to Europe to and from the US are happening as we speak. One reason why COVID-19 can spread rapidly in the US and Europe. #coronavirusus @GOP silent and stupid,Massachusetts,covid
2020-02-27 04:16:21+00:00,"And COVID appears to have various transmission paths including by air, and long asymptomatic incubation, very hard to contain. Scary IMO.",Massachusetts,covid
2020-02-27 04:12:44+00:00,"The country doesn't shut down because lethality is low. COVID is already causing massive disruption, cancellation of international events like MWC and Venice Carnival, and China's economy is disrupted.",Massachusetts,covid
2020-02-27 00:15:23+00:00,"#Trump addresses #Covid_19. He says US schools should be preparing for a #COVID2019 spread, as should every aspect of our society. He also emphasizes embracing more of a “just in case” measure. “This will end” and the US has it under control, he says. #CoronaVirusUpdates",Massachusetts,covid
2020-02-27 00:07:07+00:00,"Q: Is a #Covid_19 epidemic inevitable in the US? #Trump: “Whatever happens, we’re totally prepared.” Trump doesn’t confirm spread is inevitable. Says he doesn’t anticipate needing quarantine plans just yet. But quarantine areas are being built across states.",Massachusetts,covid
2020-02-26 09:32:54+00:00, Trump DHS Secretary claims #coronavirus and flu have same #MortalityRate—“around 2%” (Twitter video) ↺ #dd_rt #ddoom_coronaUSA #ddoom_dubious #ddoom_trump #ddoom_corona #ddoom_pbs #dd_vid #Covid19usa #Covid19 #CoVID #Covid19stats #ChadWolf,Massachusetts,covid
2020-02-26 01:43:54+00:00,The bit about cooking meat/eggs... How is that relevant to CoVid? ,Massachusetts,covid
2020-02-25 15:43:47+00:00, Taiwanese doctor explains differences between flu and Wuhan #coronavirus — https://www.taiwannews.com.tw/en/news/3877826 - Key difference is lower respiratory infection vs. upper. #ddoom_coronaMed #ddoom_corona #ddoom_taiwan #Covid19 #CoVID #Covid19symptoms,Massachusetts,covid
2020-02-25 15:10:27+00:00, Deputy Health Minister of Iran has #coronavirus {read full thread } https://twitter.com/abasaslani/status/1232269665952522240 #ddoom_corona #ddoom_iran #Covid19 #CoVID #Covid19iran #IranCoronavirus,Massachusetts,covid
2020-02-21 12:44:52+00:00,"CDC will have an update on the Coronavirus Disease 2019 (COVID-19) response on Fri., 2/21/20 at 2 pm EST. Dr. Nancy Messonnier, Director of the National Center for Immunization and Respiratory Diseases, will share guidance for the private sector.REGISTER: https://bit.ly/2HAb6rI",Massachusetts,covid
2020-02-18 13:07:56+00:00,Did Koontz predict Covid-19? ,Massachusetts,covid
2020-02-28 05:37:15+00:00,Ngl Covid-19 do be spreading tho,Mississippi,covid
2020-02-28 05:12:54+00:00,They have to put sentences like this in: Those of Asian descent are not more likely to have COVID-19. Humans.,Mississippi,covid
2020-02-28 13:10:42+00:00,New Zealand confirms 1st case COVID-19 ,Missouri,covid
2020-02-28 03:47:17+00:00,"Globally, the World Health Organization (WHO) estimates that the flu kills 290,000 to 650,000 people per year at .05%. Covid 19 deaths are 2 to 2.9% in China with 8% over 60 and 14.9% over 80. 1918 Flu Pandemic numbers are similar to Covid 19. https://www.healthmap.org/covid-19/",Missouri,covid
2020-02-28 03:43:56+00:00,See @johnbrownstein for Covid 19 data. https://www.healthmap.org/covid-19/,Missouri,covid
2020-02-28 03:26:28+00:00,"@chucktodd Globally, the World Health Organization (WHO) estimates that the flu kills 290,000 to 650,000 people per year. In Live Science, .05 % of those infected die from the flu. Covid 19 has an average mortality of between 2 and 2.9 % At 60, death rate is 8% &amp; 14.9% over80",Missouri,covid
2020-02-27 15:37:02+00:00,"Interesting how he grouped RU, SYR & IR together and explains our presence in that little corner as guarding the oil which Assad gave to Putin. Pull back the curtain. Except COVID-19 in Iran is gonna disrupt their backroom plans. ",Missouri,covid
2020-02-26 21:51:02+00:00,"It would not surprise me in the least if Covid-19 Coronavirus was created in a Russian lab for use after Trump fired everyone of experience in the CDC and NIH. Next, He'll no doubt name Dr. Oz as Coronavirus Czar.",Missouri,covid
2020-02-26 02:02:00+00:00,Are you reappropriating funds from your precious vanity wall to protect Americans from #Covid_19 ?,Missouri,covid
2020-02-28 23:15:52+00:00,Let's discuss: I have a growing feeling this CoVid-19 Coronavirus thing is going to end up being a significantly bigger deal than 9-11... somebody talk me down.,New York,covid
2020-02-28 21:11:24+00:00,Predicting a massive spike in babies being named Covid.,New York,covid
2020-02-28 14:54:24+00:00,@drSteveMorse from @CUEpidemiology providing a historical context for COVID-19 (showing SARS/MERS epi curves!) to a room of epidemiologists #NYCEF #epitwitter – at William Black Building,New York,covid
2020-02-28 14:31:58+00:00,"It’s hard to believe anyone could muzzle Dr Anthony Fauci, a giant in infectious disease. The man who led the way from those early, dark days of ‘gay cancer’ to the fundamental understanding of HIV. I sincerely hope he can continue to warn us about the threat COVID-19 presents.",New York,covid
2020-02-28 14:22:29+00:00,"China didn’t everything right with #COVID_2019 , but they’ve also done things we’ll never do to try to stop contagion. We’re not going to quarantine an entire region and force people to stay in their homes. China is doing that. That’s some Escape from New York stuff.",New York,covid
2020-02-28 13:49:06+00:00,"I can't wait until March 14th for Miranda and Derek of Portland, OR to throw little Greyson and Harlow's Almond Milkshake, Cauliflower Pizza, and COVID-19 &amp; Chicken Pox Party! ",New York,covid
2020-02-27 15:56:30+00:00,"Wall Street is quiet today, fears of COVID-19's impact on the world economy has sent stocks plunging. This is Wall Streets worst week since the 2008 #financialcrisis. #coronavirus – at Wall Street",New York,covid
2020-02-27 03:08:42+00:00,This was written by a friend who is an infectious disease physician. Please read it. Billy Rubin's Blog: COVID-19 *Is* Coming: Should You Panic?: http://www.billyrubinsblog.org/2020/02/covid-19-is-coming-should-you-panic.html,New York,covid
2020-02-27 00:19:05+00:00,I’m starting to worry more about a TDS pandemic that seems to be spreading throughout FinTwit than I am about COVID.,New York,covid
2020-02-26 14:15:54+00:00,NIH Clinical Trial of Remdesivir to Treat COVID-19 Begins | @NIH #COVIDー19 #clinicaltrials @weill_cctu @MARTHOLANAH @Flatmi @DrOniBee @DrRiveraMindt @6dm4 @MorenikeGO @defeatHIV @GMHC @NYCSpeakerCoJo @NYCFirstLady @CarlosdelRio7,New York,covid
2020-02-25 22:27:41+00:00,"something I've been thinking about more and more— suppose COVID-19 (the novel coronavirus) spreads in the United States. obviously hoping it gets contained soon, but it's a possibility we have to consider.",New York,covid
2020-02-25 17:15:08+00:00,"Lipsitch predicts that, within the coming year, 40%-70% of people around the world will be infected with the virus COVID-19. But, he clarifies emphatically, “it’s likely that many will have mild disease, or may be asymptomatic,” he said.",New York,covid
2020-02-24 16:43:47+00:00,The stockmarket is down - so is the number of new Covid-19 cases https://semibizintel.net/home/the-stockmarket-is-down-so-is-the-number-of-new-covid-19-cases #Semiconductor #Covid19 #Strategy #Virus,New York,covid
2020-02-23 19:32:39+00:00,I ordered a few weeks supply of tuna and rice. Tomorrow is cash and single serve liquor bottles. Luckily I stocked up on $mko.v shares last year before the cupboards ran bare. #Covid_19,New York,covid
2020-02-23 13:14:32+00:00,We call on all African governments and the private sector to invest now in @AfricaCDC #Covid_19 task force @JNkengasong @DrJayVarma !!!,New York,covid
2020-02-19 11:45:46+00:00,Flu kills. Worst season I’ve seen in years. I worry about the flu not covid-19,New York,covid
2020-02-17 21:36:08+00:00,"Siraj is going viral. The most talented storry teller, and cheer leader of the new-AI era. I know, I know but do not judge until you get to know him... Anyways, everyone should contribute to the COVID-19 effort and here is how: ",New York,covid
2020-02-12 20:01:52+00:00,"Scorpio: To me, the #COVID_19 19, as virulent as it appears to be, is clearly containable if NYC has yet to see a confirmed case of infection. The City is virtually a microcosm of the world, in numbers as well as in diversity. #CoronaVirus #God_bless_you_Wuhan!",New York,covid
2020-02-12 11:27:43+00:00,This... countless volunteers working with communities during this Covid 19 outbreak. See what our national societies are doing around the world starting in Asia ,New York,covid
2020-02-11 21:35:17+00:00,Coronavirus has been renamed COVID-19 by the ⁦@WHO⁩ to avoid stigma. – at City Hall Council Chambers,New York,covid
2020-02-28 16:29:01+00:00,"Recent WHO press briefing noted near the end that: A) (possibly) 36,000 ppl in China have recovered from Covid-19; #DictatorXiJingPinLies B) Some ppl who recover from Covid-19 are initially testing negative for virus only to later test positive again! Why isn't understood yet",New York,covid
2020-02-28 15:39:20+00:00,"#Coronavirus (#COVID-19) Information for #Healthcare-workers and #Physicians/#Radiologists -Over 83,000 infected in at least 53 countries -60 Confirmed cases in USA. -Test Kits (RT-PCR) for Virus not often reliable.… https://www.instagram.com/p/B9HasnIlYMS/?igshid=vgb3xrjtqngp",New York,covid
2020-02-28 02:27:14+00:00,Greece confirms three COVID-19 cases and shoppers empty grocery stores shelves. ,New York,covid
2020-02-27 21:54:09+00:00,"We’re supposed to trust Mike Pence with America’s response to COVID-19? The same guy who single handedly caused an HIV outbreak in Indiana while governor? Same guy who after the CDC stepped in to try and stop it, was like “nah”? America, ",New York,covid
2020-02-27 19:41:50+00:00,"Mitch is a bad hombre — bad for America, bad for Democracy &amp; bad for our children. Kentucky owes US one. • MITCH +Time’s Up for that Mitch. #MitchMcConnell is the CoronavirUS -&gt;COVID-19 of US politics.",New York,covid
2020-02-27 17:46:03+00:00,"Wasn’t sure of Brescia, Italy proximity to the areas infected with COVID-19, there’s about 400 cases in Italy as of today.",New York,covid
2020-02-27 15:51:53+00:00,We’re all getting COVID-19 just in case you were wondering. ,New York,covid
2020-02-27 15:24:26+00:00,My thought after learning COVID hit the US yesterday: “Last year my imagination had me dying of fascism. Maybe not at this rate. “,New York,covid
2020-02-26 15:23:43+00:00,World Needs Mindset Shift On #COVID-19: Head Of WHO Delegation Issues Call For Aggressive Action Upon Return From China ,New York,covid
2020-02-26 05:41:38+00:00,Lmaoooo this bitch is complaining about how the novel Coronavirus (covid-19) might cancel the Olympics in Japan and said “honestly Wuhan I hope you’re suffering and learnt your lesson” but then complains about her Airbnb host asking about her recent travel history ,New York,covid
2020-02-25 00:36:59+00:00,There’s a powerful aroma of Purell on my @MetroNorth car this evening. Someone is proactively sanitizing their environment. #COVID19 #Covid_19,New York,covid
2020-02-24 16:44:58+00:00,COVID-19 doesn’t give a flying fuck about your investment position. Everything is shitting the bed.,New York,covid
2020-02-23 14:16:50+00:00,"#responsibility #yourmove #letstalk #Wow #china This is #bananas #Covid_19 #Coronavirius Many more deaths to come, without a doubt. World citizens, is your country doing all it can to keep you #safe? @realDonaldTrump, his administration, aren't in the #unitedstates. #pray https://twitter.com/TomthunkitsMind/status/1231581322017202177",New York,covid
2020-02-22 17:16:07+00:00,.@juyeonjc is speaking on the inhumane effects of US sanctions on north Korea . Seems especially relevant today with the new Covid-19 cases on the Korean peninsula. ,New York,covid
2020-02-20 04:03:32+00:00,So not a single mention of COVID-19,New York,covid
2020-02-19 19:06:31+00:00,"With the safety of exhibitors and participants as our priority, and in line with measures against the spread of COVID-19, the HKTDC will also postpone its #MarketingPulse 2020 (originally scheduled for 27 March). Full notice https://bit.ly/3bxXBq9",New York,covid
2020-02-17 15:30:41+00:00,"With @TokyoMarathon_E being canceled now due to the COVID-19, is it even safe to travel to Japan right now? @Airbnb @Flyasiana @StateDept",New York,covid
2020-02-14 15:50:37+00:00,"I know we have a limited attention span and all, but this might be way more devastating than Covid-19. ",New York,covid
2020-02-13 17:28:54+00:00,"how about we call it by it’s new name: COVID-19. and whats with the dramatic ass imagery? quit fear mongering, thanks",New York,covid
2020-02-11 17:36:21+00:00,Here’s hoping none of my followers get hit by Covid’s arrow this week bruh dang ,New York,covid
2020-02-11 16:50:06+00:00,Covid-19 co for corona vi for virus d for disease,New York,covid
2020-02-28 21:10:23+00:00,"Thank you, sir, for working diligently and effectively to keep the world safe. You and all doctors fighting COVID-19 are the most important people on this planet now. Without you we could not survive. Without you at any time we could not survive. Deepest respect and gratitude.",Oklahoma,covid
2020-02-28 20:58:53+00:00,@VP @CDCgov @CDCemergency @CDCDirector @DrNancyM_CDC @CDCGlobal @thejointstaff @USSenate @uscongress00 @BernieSanders @AOC @SpeakerPelosi @BillClinton @HillaryClinton @BarackObama @algore @billgates WHO Guidelines for the Work Place to Prevent Spread of coronavirus COVID-19. ,Oklahoma,covid
2020-02-28 12:40:13+00:00,@UN @antonioguterres @UNGeneva @WHO @MSF_USA @eucopresident @eu_eeas @EU_Commission @eu_echo @HRW @vonderleyen @VP @BillGates @BernieSanders @AOC @USSenate @uscongress00 We must call on wealthy and powerful civilians of this world to help prepare struggling nations for COVID-19. ,Oklahoma,covid
